label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path,split_group_key,dataset_weight
positive,face_dataset_png/data/positive/luxty_escort/group_207/face_2.png,luxty_escort/group_207,luxty_escort/group_207/g207_p2_photo_620@04-05-2026_21-43-11.jpg,g207_p2_photo_620@04-05-2026_21-43-11.jpg,0.831241906,99,107,248,325,347,432,,luxty_escort/group_207,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_207/face_3.png,luxty_escort/group_207,luxty_escort/group_207/g207_p3_photo_621@04-05-2026_21-43-11.jpg,g207_p3_photo_621@04-05-2026_21-43-11.jpg,0.699573576,81,107,419,419,500,526,,luxty_escort/group_207,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_208/face_1.png,luxty_escort/group_208,luxty_escort/group_208/g208_p1_photo_622@04-05-2026_21-43-11.jpg,g208_p1_photo_622@04-05-2026_21-43-11.jpg,0.935816705,518,712,203,74,721,786,,luxty_escort/group_208,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_208/face_2.png,luxty_escort/group_208,luxty_escort/group_208/g208_p2_photo_623@04-05-2026_21-43-11.jpg,g208_p2_photo_623@04-05-2026_21-43-11.jpg,0.922266304,101,118,355,194,456,312,,luxty_escort/group_208,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_208/face_3.png,luxty_escort/group_208,luxty_escort/group_208/g208_p3_photo_624@04-05-2026_21-43-11.jpg,g208_p3_photo_624@04-05-2026_21-43-11.jpg,0.870760679,87,117,379,257,466,374,,luxty_escort/group_208,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_209/face_1.png,luxty_escort/group_209,luxty_escort/group_209/g209_p1_photo_625@04-05-2026_21-43-11.jpg,g209_p1_photo_625@04-05-2026_21-43-11.jpg,0.934920073,403,559,296,67,699,626,,luxty_escort/group_209,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_209/face_2.png,luxty_escort/group_209,luxty_escort/group_209/g209_p2_photo_626@04-05-2026_21-43-11.jpg,g209_p2_photo_626@04-05-2026_21-43-11.jpg,0.942887127,353,511,332,229,685,740,,luxty_escort/group_209,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_209/face_3.png,luxty_escort/group_209,luxty_escort/group_209/g209_p3_photo_627@04-05-2026_21-43-11.jpg,g209_p3_photo_627@04-05-2026_21-43-11.jpg,0.888643980,59,93,378,437,437,530,,luxty_escort/group_209,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_210/face_1.png,luxty_escort/group_210,luxty_escort/group_210/g210_p1_photo_628@04-05-2026_21-43-11.jpg,g210_p1_photo_628@04-05-2026_21-43-11.jpg,0.941085398,482,751,196,170,678,921,,luxty_escort/group_210,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_210/face_2.png,luxty_escort/group_210,luxty_escort/group_210/g210_p2_photo_629@04-05-2026_21-43-11.jpg,g210_p2_photo_629@04-05-2026_21-43-11.jpg,0.930529416,259,379,329,168,588,547,,luxty_escort/group_210,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_210/face_3.png,luxty_escort/group_210,luxty_escort/group_210/g210_p3_photo_630@04-05-2026_21-43-11.jpg,g210_p3_photo_630@04-05-2026_21-43-11.jpg,0.927315056,339,456,54,235,393,691,,luxty_escort/group_210,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_211/face_1.png,luxty_escort/group_211,luxty_escort/group_211/g211_p1_photo_631@04-05-2026_21-43-11.jpg,g211_p1_photo_631@04-05-2026_21-43-11.jpg,0.878089666,156,192,349,49,505,241,,luxty_escort/group_211,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_211/face_2.png,luxty_escort/group_211,luxty_escort/group_211/g211_p2_photo_632@04-05-2026_21-43-11.jpg,g211_p2_photo_632@04-05-2026_21-43-11.jpg,0.930012524,178,265,350,159,528,424,,luxty_escort/group_211,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_211/face_3.png,luxty_escort/group_211,luxty_escort/group_211/g211_p3_photo_633@04-05-2026_21-43-11.jpg,g211_p3_photo_633@04-05-2026_21-43-11.jpg,0.818057060,58,108,282,240,340,348,,luxty_escort/group_211,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_212/face_1.png,luxty_escort/group_212,luxty_escort/group_212/g212_p1_photo_634@04-05-2026_21-43-11.jpg,g212_p1_photo_634@04-05-2026_21-43-11.jpg,0.925084710,233,277,375,83,608,360,,luxty_escort/group_212,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_212/face_2.png,luxty_escort/group_212,luxty_escort/group_212/g212_p2_photo_635@04-05-2026_21-43-11.jpg,g212_p2_photo_635@04-05-2026_21-43-11.jpg,0.923460662,112,164,369,169,481,333,,luxty_escort/group_212,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_212/face_3.png,luxty_escort/group_212,luxty_escort/group_212/g212_p3_photo_636@04-05-2026_21-43-11.jpg,g212_p3_photo_636@04-05-2026_21-43-11.jpg,0.933768034,163,219,172,211,335,430,,luxty_escort/group_212,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_214/face_1.png,luxty_escort/group_214,luxty_escort/group_214/g214_p1_photo_640@04-05-2026_21-43-11.jpg,g214_p1_photo_640@04-05-2026_21-43-11.jpg,0.927561820,487,636,193,56,680,692,,luxty_escort/group_214,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_214/face_2.png,luxty_escort/group_214,luxty_escort/group_214/g214_p2_photo_641@04-05-2026_21-43-11.jpg,g214_p2_photo_641@04-05-2026_21-43-11.jpg,0.935044646,161,235,397,479,558,714,,luxty_escort/group_214,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_215/face_1.png,luxty_escort/group_215,luxty_escort/group_215/g215_p1_photo_643@04-05-2026_21-43-11.jpg,g215_p1_photo_643@04-05-2026_21-43-11.jpg,0.936438859,316,434,241,173,557,607,,luxty_escort/group_215,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_215/face_2.png,luxty_escort/group_215,luxty_escort/group_215/g215_p2_photo_644@04-05-2026_21-43-11.jpg,g215_p2_photo_644@04-05-2026_21-43-11.jpg,0.939595938,158,239,250,156,408,395,,luxty_escort/group_215,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_215/face_3.png,luxty_escort/group_215,luxty_escort/group_215/g215_p3_photo_645@04-05-2026_21-43-11.jpg,g215_p3_photo_645@04-05-2026_21-43-11.jpg,0.926918209,127,175,240,179,367,354,,luxty_escort/group_215,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_216/face_1.png,luxty_escort/group_216,luxty_escort/group_216/g216_p1_photo_646@04-05-2026_21-43-11.jpg,g216_p1_photo_646@04-05-2026_21-43-11.jpg,0.829538405,119,235,333,375,452,610,,luxty_escort/group_216,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_216/face_2.png,luxty_escort/group_216,luxty_escort/group_216/g216_p2_photo_647@04-05-2026_21-43-11.jpg,g216_p2_photo_647@04-05-2026_21-43-11.jpg,0.931863904,417,630,294,48,711,678,,luxty_escort/group_216,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_216/face_3.png,luxty_escort/group_216,luxty_escort/group_216/g216_p3_photo_648@04-05-2026_21-43-11.jpg,g216_p3_photo_648@04-05-2026_21-43-11.jpg,0.932721853,243,372,358,348,601,720,,luxty_escort/group_216,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_217/face_1.png,luxty_escort/group_217,luxty_escort/group_217/g217_p1_photo_649@04-05-2026_21-43-11.jpg,g217_p1_photo_649@04-05-2026_21-43-11.jpg,0.891423404,225,390,209,247,434,637,,luxty_escort/group_217,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_218/face_1.png,luxty_escort/group_218,luxty_escort/group_218/g218_p1_photo_652@04-05-2026_21-43-11.jpg,g218_p1_photo_652@04-05-2026_21-43-11.jpg,0.943335295,267,357,291,158,558,515,,luxty_escort/group_218,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_218/face_2.png,luxty_escort/group_218,luxty_escort/group_218/g218_p2_photo_653@04-05-2026_21-43-11.jpg,g218_p2_photo_653@04-05-2026_21-43-11.jpg,0.856756806,92,146,398,206,490,352,,luxty_escort/group_218,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_218/face_3.png,luxty_escort/group_218,luxty_escort/group_218/g218_p3_photo_654@04-05-2026_21-43-11.jpg,g218_p3_photo_654@04-05-2026_21-43-11.jpg,0.919604659,192,287,456,306,648,593,,luxty_escort/group_218,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_219/face_1.png,luxty_escort/group_219,luxty_escort/group_219/g219_p1_photo_655@04-05-2026_21-43-11.jpg,g219_p1_photo_655@04-05-2026_21-43-11.jpg,0.919644117,223,305,402,231,625,536,,luxty_escort/group_219,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_219/face_2.png,luxty_escort/group_219,luxty_escort/group_219/g219_p2_photo_656@04-05-2026_21-43-11.jpg,g219_p2_photo_656@04-05-2026_21-43-11.jpg,0.872666061,167,222,337,5,504,227,,luxty_escort/group_219,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_219/face_3.png,luxty_escort/group_219,luxty_escort/group_219/g219_p3_photo_657@04-05-2026_21-43-11.jpg,g219_p3_photo_657@04-05-2026_21-43-11.jpg,0.886903226,115,150,400,251,515,401,,luxty_escort/group_219,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_220/face_1.png,luxty_escort/group_220,luxty_escort/group_220/g220_p1_photo_658@04-05-2026_21-43-11.jpg,g220_p1_photo_658@04-05-2026_21-43-11.jpg,0.915552139,453,660,238,115,691,775,,luxty_escort/group_220,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_220/face_2.png,luxty_escort/group_220,luxty_escort/group_220/g220_p2_photo_659@04-05-2026_21-43-12.jpg,g220_p2_photo_659@04-05-2026_21-43-12.jpg,0.910096645,257,368,305,276,562,644,,luxty_escort/group_220,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_220/face_3.png,luxty_escort/group_220,luxty_escort/group_220/g220_p3_photo_660@04-05-2026_21-43-12.jpg,g220_p3_photo_660@04-05-2026_21-43-12.jpg,0.916856468,145,233,409,495,554,728,,luxty_escort/group_220,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_221/face_1.png,luxty_escort/group_221,luxty_escort/group_221/g221_p1_photo_661@04-05-2026_21-43-12.jpg,g221_p1_photo_661@04-05-2026_21-43-12.jpg,0.772702754,300,358,115,405,415,763,,luxty_escort/group_221,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_221/face_2.png,luxty_escort/group_221,luxty_escort/group_221/g221_p2_photo_662@04-05-2026_21-43-12.jpg,g221_p2_photo_662@04-05-2026_21-43-12.jpg,0.901325107,174,231,326,249,500,480,,luxty_escort/group_221,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_221/face_3.png,luxty_escort/group_221,luxty_escort/group_221/g221_p3_photo_663@04-05-2026_21-43-12.jpg,g221_p3_photo_663@04-05-2026_21-43-12.jpg,0.914687991,126,182,414,471,540,653,,luxty_escort/group_221,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_224/face_1.png,luxty_escort/group_224,luxty_escort/group_224/g224_p1_photo_670@04-05-2026_21-43-12.jpg,g224_p1_photo_670@04-05-2026_21-43-12.jpg,0.933654487,181,256,213,192,394,448,,luxty_escort/group_224,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_224/face_2.png,luxty_escort/group_224,luxty_escort/group_224/g224_p2_photo_671@04-05-2026_21-43-12.jpg,g224_p2_photo_671@04-05-2026_21-43-12.jpg,0.935170949,205,290,315,162,520,452,,luxty_escort/group_224,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_224/face_3.png,luxty_escort/group_224,luxty_escort/group_224/g224_p3_photo_672@04-05-2026_21-43-12.jpg,g224_p3_photo_672@04-05-2026_21-43-12.jpg,0.930516124,232,310,394,121,626,431,,luxty_escort/group_224,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_225/face_1.png,luxty_escort/group_225,luxty_escort/group_225/g225_p1_photo_673@04-05-2026_21-43-12.jpg,g225_p1_photo_673@04-05-2026_21-43-12.jpg,0.952898920,362,473,226,147,588,620,,luxty_escort/group_225,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_225/face_2.png,luxty_escort/group_225,luxty_escort/group_225/g225_p2_photo_674@04-05-2026_21-43-12.jpg,g225_p2_photo_674@04-05-2026_21-43-12.jpg,0.935329676,253,335,212,307,465,642,,luxty_escort/group_225,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_225/face_3.png,luxty_escort/group_225,luxty_escort/group_225/g225_p3_photo_675@04-05-2026_21-43-12.jpg,g225_p3_photo_675@04-05-2026_21-43-12.jpg,0.948749185,304,404,321,169,625,573,,luxty_escort/group_225,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_226/face_1.png,luxty_escort/group_226,luxty_escort/group_226/g226_p1_photo_676@04-05-2026_21-43-12.jpg,g226_p1_photo_676@04-05-2026_21-43-12.jpg,0.923380435,320,406,264,15,584,421,,luxty_escort/group_226,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_226/face_2.png,luxty_escort/group_226,luxty_escort/group_226/g226_p2_photo_677@04-05-2026_21-43-12.jpg,g226_p2_photo_677@04-05-2026_21-43-12.jpg,0.917992234,166,243,322,190,488,433,,luxty_escort/group_226,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_226/face_3.png,luxty_escort/group_226,luxty_escort/group_226/g226_p3_photo_678@04-05-2026_21-43-12.jpg,g226_p3_photo_678@04-05-2026_21-43-12.jpg,0.914555013,176,251,357,220,533,471,,luxty_escort/group_226,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_227/face_1.png,luxty_escort/group_227,luxty_escort/group_227/g227_p1_photo_679@04-05-2026_21-43-12.jpg,g227_p1_photo_679@04-05-2026_21-43-12.jpg,0.926823199,230,306,327,289,557,595,,luxty_escort/group_227,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_227/face_2.png,luxty_escort/group_227,luxty_escort/group_227/g227_p2_photo_680@04-05-2026_21-43-12.jpg,g227_p2_photo_680@04-05-2026_21-43-12.jpg,0.932871044,266,336,269,25,535,361,,luxty_escort/group_227,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_227/face_3.png,luxty_escort/group_227,luxty_escort/group_227/g227_p3_photo_681@04-05-2026_21-43-12.jpg,g227_p3_photo_681@04-05-2026_21-43-12.jpg,0.930614293,227,313,267,323,494,636,,luxty_escort/group_227,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_228/face_1.png,luxty_escort/group_228,luxty_escort/group_228/g228_p1_photo_682@04-05-2026_21-43-12.jpg,g228_p1_photo_682@04-05-2026_21-43-12.jpg,0.928171217,241,280,472,254,713,534,,luxty_escort/group_228,1.0
positive,face_dataset_png/data/positive/luxty_escort/group_228/face_2.png,luxty_escort/group_228,luxty_escort/group_228/g228_p2_photo_683@04-05-2026_21-43-12.jpg,g228_p2_photo_683@04-05-2026_21-43-12.jpg,0.917131364,169,246,286,301,455,547,,luxty_escort/group_228,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_006_034/face_1.png,luxty_escort/groups_006_034,luxty_escort/groups_006_034/g006_p1_photo_16@04-05-2026_21-34-47.jpg,g006_p1_photo_16@04-05-2026_21-34-47.jpg,0.909665108,198,231,137,288,335,519,,luxty_escort/groups_006_034,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_006_034/face_2.png,luxty_escort/groups_006_034,luxty_escort/groups_006_034/g006_p2_photo_17@04-05-2026_21-34-47.jpg,g006_p2_photo_17@04-05-2026_21-34-47.jpg,0.928255737,204,283,387,236,591,519,,luxty_escort/groups_006_034,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_006_034/face_3.png,luxty_escort/groups_006_034,luxty_escort/groups_006_034/g006_p3_photo_18@04-05-2026_21-34-47.jpg,g006_p3_photo_18@04-05-2026_21-34-47.jpg,0.941284060,245,343,435,77,680,420,,luxty_escort/groups_006_034,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_006_034/face_4.png,luxty_escort/groups_006_034,luxty_escort/groups_006_034/g034_p1_photo_100@04-05-2026_21-36-46.jpg,g034_p1_photo_100@04-05-2026_21-36-46.jpg,0.942749321,247,345,434,76,681,421,,luxty_escort/groups_006_034,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_009_059_150/face_1.png,luxty_escort/groups_009_059_150,luxty_escort/groups_009_059_150/g009_p1_photo_25@04-05-2026_21-34-47.jpg,g009_p1_photo_25@04-05-2026_21-34-47.jpg,0.934014797,222,341,325,0,547,341,,luxty_escort/groups_009_059_150,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_009_059_150/face_2.png,luxty_escort/groups_009_059_150,luxty_escort/groups_009_059_150/g009_p2_photo_26@04-05-2026_21-34-47.jpg,g009_p2_photo_26@04-05-2026_21-34-47.jpg,0.859333873,132,217,367,192,499,409,,luxty_escort/groups_009_059_150,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_009_059_150/face_3.png,luxty_escort/groups_009_059_150,luxty_escort/groups_009_059_150/g009_p3_photo_27@04-05-2026_21-34-47.jpg,g009_p3_photo_27@04-05-2026_21-34-47.jpg,0.906445026,150,251,367,403,517,654,,luxty_escort/groups_009_059_150,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_009_059_150/face_4.png,luxty_escort/groups_009_059_150,luxty_escort/groups_009_059_150/g059_p2_photo_176@04-05-2026_21-36-47.jpg,g059_p2_photo_176@04-05-2026_21-36-47.jpg,0.930651963,336,418,69,91,405,509,,luxty_escort/groups_009_059_150,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_009_059_150/face_5.png,luxty_escort/groups_009_059_150,luxty_escort/groups_009_059_150/g059_p3_photo_177@04-05-2026_21-36-47.jpg,g059_p3_photo_177@04-05-2026_21-36-47.jpg,0.895712078,143,211,298,244,441,455,,luxty_escort/groups_009_059_150,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_009_059_150/face_6.png,luxty_escort/groups_009_059_150,luxty_escort/groups_009_059_150/g150_p2_photo_449@04-05-2026_21-41-07.jpg,g150_p2_photo_449@04-05-2026_21-41-07.jpg,0.828217685,120,217,371,198,491,415,,luxty_escort/groups_009_059_150,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_011_135/face_1.png,luxty_escort/groups_011_135,luxty_escort/groups_011_135/g011_p1_photo_31@04-05-2026_21-34-47.jpg,g011_p1_photo_31@04-05-2026_21-34-47.jpg,0.931618452,115,149,274,292,389,441,,luxty_escort/groups_011_135,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_011_135/face_2.png,luxty_escort/groups_011_135,luxty_escort/groups_011_135/g011_p2_photo_32@04-05-2026_21-34-47.jpg,g011_p2_photo_32@04-05-2026_21-34-47.jpg,0.892326415,117,148,133,499,250,647,,luxty_escort/groups_011_135,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_011_135/face_3.png,luxty_escort/groups_011_135,luxty_escort/groups_011_135/g011_p3_photo_33@04-05-2026_21-34-47.jpg,g011_p3_photo_33@04-05-2026_21-34-47.jpg,0.931675136,205,330,363,238,568,568,,luxty_escort/groups_011_135,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_011_135/face_4.png,luxty_escort/groups_011_135,luxty_escort/groups_011_135/g135_p1_photo_403@04-05-2026_21-41-06.jpg,g135_p1_photo_403@04-05-2026_21-41-06.jpg,0.918955803,158,187,291,281,449,468,,luxty_escort/groups_011_135,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_011_135/face_5.png,luxty_escort/groups_011_135,luxty_escort/groups_011_135/g135_p2_photo_404@04-05-2026_21-41-06.jpg,g135_p2_photo_404@04-05-2026_21-41-06.jpg,0.925571680,265,353,310,71,575,424,,luxty_escort/groups_011_135,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_015_179/face_1.png,luxty_escort/groups_015_179,luxty_escort/groups_015_179/g015_p1_photo_43@04-05-2026_21-34-47.jpg,g015_p1_photo_43@04-05-2026_21-34-47.jpg,0.922643721,176,233,324,205,500,438,,luxty_escort/groups_015_179,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_015_179/face_2.png,luxty_escort/groups_015_179,luxty_escort/groups_015_179/g015_p2_photo_44@04-05-2026_21-34-47.jpg,g015_p2_photo_44@04-05-2026_21-34-47.jpg,0.883905649,105,135,12,562,117,697,,luxty_escort/groups_015_179,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_015_179/face_3.png,luxty_escort/groups_015_179,luxty_escort/groups_015_179/g015_p3_photo_45@04-05-2026_21-34-47.jpg,g015_p3_photo_45@04-05-2026_21-34-47.jpg,0.929169953,177,231,332,340,509,571,,luxty_escort/groups_015_179,1.0
positive,face_dataset_png/data/positive/luxty_escort/groups_015_179/face_4.png,luxty_escort/groups_015_179,luxty_escort/groups_015_179/g179_p1_photo_535@04-05-2026_21-42-16.jpg,g179_p1_photo_535@04-05-2026_21-42-16.jpg,0.923370957,192,246,338,235,530,481,,luxty_escort/groups_015_179,1.0
