rank,score,source_path,source_dir,source_name,face_index,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_width,crop_height,size_bucket,image_width,image_height,crop_path
1278,0.9340905547142029,vk_user_photos/728215772/avatar.jpg,vk_user_photos/728215772,avatar.jpg,0,110,50,394,425,284,375,at_least_48,512,512,vk_face_scores/crops/vk_user_photos__728215772__avatar__face_00__score_0.9341.jpg
1279,0.9341166615486145,vk_user_photos/285941867/avatar.jpg,vk_user_photos/285941867,avatar.jpg,0,436,19,623,274,187,255,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__285941867__avatar__face_00__score_0.9341.jpg
1280,0.9341378211975098,vk_user_photos/707328979/previous_avatar.jpg,vk_user_photos/707328979,previous_avatar.jpg,0,1022,273,1382,847,360,574,at_least_48,2047,2560,vk_face_scores/crops/vk_user_photos__707328979__previous_avatar__face_00__score_0.9341.jpg
1281,0.9341790080070496,vk_user_photos/582201308/previous_avatar.jpg,vk_user_photos/582201308,previous_avatar.jpg,0,7,381,415,852,408,471,at_least_48,640,852,vk_face_scores/crops/vk_user_photos__582201308__previous_avatar__face_00__score_0.9342.jpg
1282,0.9342439770698547,vk_user_photos/799167419/previous_avatar.jpg,vk_user_photos/799167419,previous_avatar.jpg,0,251,212,519,595,268,383,at_least_48,1024,1280,vk_face_scores/crops/vk_user_photos__799167419__previous_avatar__face_00__score_0.9342.jpg
1283,0.9342684149742126,vk_user_photos/595144604/avatar.jpg,vk_user_photos/595144604,avatar.jpg,0,101,0,469,315,368,315,at_least_48,500,667,vk_face_scores/crops/vk_user_photos__595144604__avatar__face_00__score_0.9343.jpg
1284,0.9343279600143433,vk_user_photos/668602025/avatar.jpg,vk_user_photos/668602025,avatar.jpg,0,498,118,795,533,297,415,at_least_48,1440,1920,vk_face_scores/crops/vk_user_photos__668602025__avatar__face_00__score_0.9343.jpg
1285,0.934354841709137,vk_user_photos/87741587/avatar.jpg,vk_user_photos/87741587,avatar.jpg,0,236,89,401,350,165,261,at_least_48,658,940,vk_face_scores/crops/vk_user_photos__87741587__avatar__face_00__score_0.9344.jpg
1286,0.9343565702438354,vk_user_photos/827866476/previous_avatar.jpg,vk_user_photos/827866476,previous_avatar.jpg,0,258,50,432,278,174,228,at_least_48,827,971,vk_face_scores/crops/vk_user_photos__827866476__previous_avatar__face_00__score_0.9344.jpg
1287,0.9343572854995728,vk_user_photos/630778501/avatar.jpg,vk_user_photos/630778501,avatar.jpg,0,159,291,378,576,219,285,at_least_48,1024,1024,vk_face_scores/crops/vk_user_photos__630778501__avatar__face_00__score_0.9344.jpg
1288,0.9344215989112854,vk_user_photos/284880519/avatar.jpg,vk_user_photos/284880519,avatar.jpg,0,780,841,1194,1452,414,611,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__284880519__avatar__face_00__score_0.9344.jpg
1289,0.9344494342803955,vk_user_photos/171310284/previous_avatar.jpg,vk_user_photos/171310284,previous_avatar.jpg,0,575,1098,825,1424,250,326,at_least_48,1707,2560,vk_face_scores/crops/vk_user_photos__171310284__previous_avatar__face_00__score_0.9344.jpg
1290,0.9344781041145325,vk_user_photos/582201308/avatar.jpg,vk_user_photos/582201308,avatar.jpg,0,182,328,447,679,265,351,at_least_48,544,679,vk_face_scores/crops/vk_user_photos__582201308__avatar__face_00__score_0.9345.jpg
1291,0.9345464110374451,vk_user_photos/845810983/avatar.jpg,vk_user_photos/845810983,avatar.jpg,0,735,238,1050,647,315,409,at_least_48,1440,1799,vk_face_scores/crops/vk_user_photos__845810983__avatar__face_00__score_0.9345.jpg
1292,0.9345476627349854,vk_user_photos/629932905/previous_avatar.jpg,vk_user_photos/629932905,previous_avatar.jpg,0,408,246,665,593,257,347,at_least_48,1080,1349,vk_face_scores/crops/vk_user_photos__629932905__previous_avatar__face_00__score_0.9345.jpg
1293,0.9345579147338867,vk_user_photos/534359181/previous_avatar.jpg,vk_user_photos/534359181,previous_avatar.jpg,0,65,121,453,567,388,446,at_least_48,720,882,vk_face_scores/crops/vk_user_photos__534359181__previous_avatar__face_00__score_0.9346.jpg
1294,0.934601902961731,vk_user_photos/476161/avatar.jpg,vk_user_photos/476161,avatar.jpg,0,854,171,1342,772,488,601,at_least_48,1707,2560,vk_face_scores/crops/vk_user_photos__476161__avatar__face_00__score_0.9346.jpg
1295,0.9346211552619934,vk_user_photos/653452904/avatar.jpg,vk_user_photos/653452904,avatar.jpg,0,167,21,485,417,318,396,at_least_48,640,852,vk_face_scores/crops/vk_user_photos__653452904__avatar__face_00__score_0.9346.jpg
1296,0.9346557855606079,vk_user_photos/232446391/avatar.jpg,vk_user_photos/232446391,avatar.jpg,0,874,591,1154,972,280,381,at_least_48,1536,2048,vk_face_scores/crops/vk_user_photos__232446391__avatar__face_00__score_0.9347.jpg
1297,0.9347347617149353,vk_user_photos/655321808/previous_avatar.jpg,vk_user_photos/655321808,previous_avatar.jpg,0,148,125,275,274,127,149,at_least_48,412,512,vk_face_scores/crops/vk_user_photos__655321808__previous_avatar__face_00__score_0.9347.jpg
1298,0.9350062608718872,vk_user_photos/574334695/avatar.jpg,vk_user_photos/574334695,avatar.jpg,0,231,49,522,434,291,385,at_least_48,800,800,vk_face_scores/crops/vk_user_photos__574334695__avatar__face_00__score_0.9350.jpg
1299,0.9350164532661438,vk_user_photos/766426984/avatar.jpg,vk_user_photos/766426984,avatar.jpg,0,161,44,379,356,218,312,at_least_48,540,540,vk_face_scores/crops/vk_user_photos__766426984__avatar__face_00__score_0.9350.jpg
1300,0.9350451827049255,vk_user_photos/723503095/avatar.jpg,vk_user_photos/723503095,avatar.jpg,0,357,328,551,606,194,278,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__723503095__avatar__face_00__score_0.9350.jpg
1301,0.9350680708885193,vk_user_photos/821181301/avatar.jpg,vk_user_photos/821181301,avatar.jpg,0,591,493,1082,1105,491,612,at_least_48,2048,2560,vk_face_scores/crops/vk_user_photos__821181301__avatar__face_00__score_0.9351.jpg
1302,0.9351406097412109,vk_user_photos/82029701/avatar.jpg,vk_user_photos/82029701,avatar.jpg,0,776,607,1213,1188,437,581,at_least_48,1706,2560,vk_face_scores/crops/vk_user_photos__82029701__avatar__face_00__score_0.9351.jpg
1303,0.9351463913917542,vk_user_photos/667881676/avatar.jpg,vk_user_photos/667881676,avatar.jpg,0,457,343,836,798,379,455,at_least_48,1440,1800,vk_face_scores/crops/vk_user_photos__667881676__avatar__face_00__score_0.9351.jpg
1304,0.9352412819862366,vk_user_photos/185818836/avatar.jpg,vk_user_photos/185818836,avatar.jpg,0,409,186,729,616,320,430,at_least_48,1125,1123,vk_face_scores/crops/vk_user_photos__185818836__avatar__face_00__score_0.9352.jpg
1305,0.9353223443031311,vk_user_photos/557492012/avatar.jpg,vk_user_photos/557492012,avatar.jpg,0,502,180,944,772,442,592,at_least_48,1440,1799,vk_face_scores/crops/vk_user_photos__557492012__avatar__face_00__score_0.9353.jpg
1306,0.9353346824645996,vk_user_photos/475058568/avatar.jpg,vk_user_photos/475058568,avatar.jpg,0,80,0,384,322,304,322,at_least_48,450,600,vk_face_scores/crops/vk_user_photos__475058568__avatar__face_00__score_0.9353.jpg
1307,0.9353501200675964,vk_user_photos/606989174/avatar.jpg,vk_user_photos/606989174,avatar.jpg,0,163,41,512,518,349,477,at_least_48,699,960,vk_face_scores/crops/vk_user_photos__606989174__avatar__face_00__score_0.9354.jpg
1308,0.9353587627410889,vk_user_photos/270126679/avatar.jpg,vk_user_photos/270126679,avatar.jpg,0,695,408,1066,887,371,479,at_least_48,1440,1800,vk_face_scores/crops/vk_user_photos__270126679__avatar__face_00__score_0.9354.jpg
1309,0.9353935122489929,vk_user_photos/767196651/avatar.jpg,vk_user_photos/767196651,avatar.jpg,0,749,110,1133,663,384,553,at_least_48,1839,2160,vk_face_scores/crops/vk_user_photos__767196651__avatar__face_00__score_0.9354.jpg
1310,0.9354001879692078,vk_user_photos/23799887/previous_avatar.jpg,vk_user_photos/23799887,previous_avatar.jpg,0,159,271,375,567,216,296,at_least_48,500,574,vk_face_scores/crops/vk_user_photos__23799887__previous_avatar__face_00__score_0.9354.jpg
1311,0.9354256987571716,vk_user_photos/789943565/avatar.jpg,vk_user_photos/789943565,avatar.jpg,0,720,251,1110,815,390,564,at_least_48,1707,2560,vk_face_scores/crops/vk_user_photos__789943565__avatar__face_00__score_0.9354.jpg
1312,0.9354366064071655,vk_user_photos/539107979/avatar.jpg,vk_user_photos/539107979,avatar.jpg,0,843,531,1210,1055,367,524,at_least_48,2048,2560,vk_face_scores/crops/vk_user_photos__539107979__avatar__face_00__score_0.9354.jpg
1313,0.9354957938194275,vk_user_photos/30542028/previous_avatar.jpg,vk_user_photos/30542028,previous_avatar.jpg,0,587,249,959,788,372,539,at_least_48,1440,2160,vk_face_scores/crops/vk_user_photos__30542028__previous_avatar__face_00__score_0.9355.jpg
1314,0.9355373978614807,vk_user_photos/209221826/previous_avatar.jpg,vk_user_photos/209221826,previous_avatar.jpg,0,360,84,486,254,126,170,at_least_48,720,1080,vk_face_scores/crops/vk_user_photos__209221826__previous_avatar__face_00__score_0.9355.jpg
1315,0.9355947971343994,vk_user_photos/150386843/previous_avatar.jpg,vk_user_photos/150386843,previous_avatar.jpg,0,1333,962,1551,1277,218,315,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__150386843__previous_avatar__face_00__score_0.9356.jpg
1316,0.9355964660644531,vk_user_photos/454496314/avatar.jpg,vk_user_photos/454496314,avatar.jpg,0,1485,882,1637,1095,152,213,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__454496314__avatar__face_00__score_0.9356.jpg
1317,0.935637354850769,vk_user_photos/764108011/avatar.jpg,vk_user_photos/764108011,avatar.jpg,0,569,489,959,1038,390,549,at_least_48,1620,2160,vk_face_scores/crops/vk_user_photos__764108011__avatar__face_00__score_0.9356.jpg
1318,0.9356605410575867,vk_user_photos/217129478/previous_avatar.jpg,vk_user_photos/217129478,previous_avatar.jpg,0,760,397,1133,881,373,484,at_least_48,1920,2560,vk_face_scores/crops/vk_user_photos__217129478__previous_avatar__face_00__score_0.9357.jpg
1319,0.9357699155807495,vk_user_photos/662773029/avatar.jpg,vk_user_photos/662773029,avatar.jpg,0,282,24,696,568,414,544,at_least_48,720,1043,vk_face_scores/crops/vk_user_photos__662773029__avatar__face_00__score_0.9358.jpg
1320,0.935838520526886,vk_user_photos/849209469/previous_avatar.jpg,vk_user_photos/849209469,previous_avatar.jpg,0,643,413,1018,1016,375,603,at_least_48,1280,1707,vk_face_scores/crops/vk_user_photos__849209469__previous_avatar__face_00__score_0.9358.jpg
1321,0.935879647731781,vk_user_photos/576830437/avatar.jpg,vk_user_photos/576830437,avatar.jpg,0,243,0,602,427,359,427,at_least_48,720,718,vk_face_scores/crops/vk_user_photos__576830437__avatar__face_00__score_0.9359.jpg
1322,0.9359160661697388,vk_user_photos/795985115/previous_avatar.jpg,vk_user_photos/795985115,previous_avatar.jpg,0,326,221,691,757,365,536,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__795985115__previous_avatar__face_00__score_0.9359.jpg
1323,0.9360162019729614,vk_user_photos/151876087/previous_avatar.jpg,vk_user_photos/151876087,previous_avatar.jpg,0,623,399,732,550,109,151,at_least_48,1080,1350,vk_face_scores/crops/vk_user_photos__151876087__previous_avatar__face_00__score_0.9360.jpg
1324,0.9360896944999695,vk_user_photos/602893068/avatar.jpg,vk_user_photos/602893068,avatar.jpg,0,353,374,575,649,222,275,at_least_48,1080,1460,vk_face_scores/crops/vk_user_photos__602893068__avatar__face_00__score_0.9361.jpg
1325,0.9360978603363037,vk_user_photos/485319875/avatar.jpg,vk_user_photos/485319875,avatar.jpg,0,498,60,776,466,278,406,at_least_48,1080,810,vk_face_scores/crops/vk_user_photos__485319875__avatar__face_00__score_0.9361.jpg
1326,0.9361340999603271,vk_user_photos/314658043/avatar.jpg,vk_user_photos/314658043,avatar.jpg,0,803,623,1034,937,231,314,at_least_48,1440,1800,vk_face_scores/crops/vk_user_photos__314658043__avatar__face_00__score_0.9361.jpg
1327,0.9361585974693298,vk_user_photos/381710812/avatar.jpg,vk_user_photos/381710812,avatar.jpg,0,431,273,596,509,165,236,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__381710812__avatar__face_00__score_0.9362.jpg
1328,0.936177670955658,vk_user_photos/482599722/previous_avatar.jpg,vk_user_photos/482599722,previous_avatar.jpg,0,469,753,702,1032,233,279,at_least_48,1388,1852,vk_face_scores/crops/vk_user_photos__482599722__previous_avatar__face_00__score_0.9362.jpg
1329,0.9361922144889832,vk_user_photos/737587284/avatar.jpg,vk_user_photos/737587284,avatar.jpg,0,209,104,450,439,241,335,at_least_48,624,625,vk_face_scores/crops/vk_user_photos__737587284__avatar__face_00__score_0.9362.jpg
1330,0.9362053275108337,vk_user_photos/13017918/avatar.jpg,vk_user_photos/13017918,avatar.jpg,0,588,287,941,856,353,569,at_least_48,1440,1800,vk_face_scores/crops/vk_user_photos__13017918__avatar__face_00__score_0.9362.jpg
1331,0.9363076090812683,vk_user_photos/38068582/avatar.jpg,vk_user_photos/38068582,avatar.jpg,0,251,225,453,514,202,289,at_least_48,810,1080,vk_face_scores/crops/vk_user_photos__38068582__avatar__face_00__score_0.9363.jpg
1332,0.9363380074501038,vk_user_photos/159968630/avatar.jpg,vk_user_photos/159968630,avatar.jpg,0,503,302,898,915,395,613,at_least_48,1388,1852,vk_face_scores/crops/vk_user_photos__159968630__avatar__face_00__score_0.9363.jpg
1333,0.9363628625869751,vk_user_photos/828489663/avatar.jpg,vk_user_photos/828489663,avatar.jpg,0,376,157,595,455,219,298,at_least_48,1025,1280,vk_face_scores/crops/vk_user_photos__828489663__avatar__face_00__score_0.9364.jpg
1334,0.9364584684371948,vk_user_photos/775076512/previous_avatar.jpg,vk_user_photos/775076512,previous_avatar.jpg,0,424,212,688,564,264,352,at_least_48,913,1080,vk_face_scores/crops/vk_user_photos__775076512__previous_avatar__face_00__score_0.9365.jpg
1335,0.9364643692970276,vk_user_photos/378313295/avatar.jpg,vk_user_photos/378313295,avatar.jpg,0,190,142,423,442,233,300,at_least_48,828,872,vk_face_scores/crops/vk_user_photos__378313295__avatar__face_00__score_0.9365.jpg
1336,0.9365155696868896,vk_user_photos/872600664/previous_avatar.jpg,vk_user_photos/872600664,previous_avatar.jpg,0,394,446,591,698,197,252,at_least_48,960,1280,vk_face_scores/crops/vk_user_photos__872600664__previous_avatar__face_00__score_0.9365.jpg
1337,0.9367000460624695,vk_user_photos/856864876/avatar.jpg,vk_user_photos/856864876,avatar.jpg,0,359,190,746,765,387,575,at_least_48,1080,1349,vk_face_scores/crops/vk_user_photos__856864876__avatar__face_00__score_0.9367.jpg
1338,0.936701238155365,vk_user_photos/773206072/avatar.jpg,vk_user_photos/773206072,avatar.jpg,0,382,55,768,591,386,536,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__773206072__avatar__face_00__score_0.9367.jpg
1339,0.9368313550949097,vk_user_photos/774159082/avatar.jpg,vk_user_photos/774159082,avatar.jpg,0,214,101,615,703,401,602,at_least_48,959,1280,vk_face_scores/crops/vk_user_photos__774159082__avatar__face_00__score_0.9368.jpg
1340,0.9368650317192078,vk_user_photos/414991803/avatar.jpg,vk_user_photos/414991803,avatar.jpg,0,350,271,702,769,352,498,at_least_48,1086,1448,vk_face_scores/crops/vk_user_photos__414991803__avatar__face_00__score_0.9369.jpg
1341,0.9368929862976074,vk_user_photos/848655796/previous_avatar.jpg,vk_user_photos/848655796,previous_avatar.jpg,0,425,210,688,565,263,355,at_least_48,913,1080,vk_face_scores/crops/vk_user_photos__848655796__previous_avatar__face_00__score_0.9369.jpg
1342,0.9369354844093323,vk_user_photos/563084778/previous_avatar.jpg,vk_user_photos/563084778,previous_avatar.jpg,0,487,270,676,540,189,270,at_least_48,1440,1440,vk_face_scores/crops/vk_user_photos__563084778__previous_avatar__face_00__score_0.9369.jpg
1343,0.9370716214179993,vk_user_photos/613619853/previous_avatar.jpg,vk_user_photos/613619853,previous_avatar.jpg,0,322,158,528,480,206,322,at_least_48,853,1280,vk_face_scores/crops/vk_user_photos__613619853__previous_avatar__face_00__score_0.9371.jpg
1344,0.9370720982551575,vk_user_photos/849971454/avatar.jpg,vk_user_photos/849971454,avatar.jpg,0,422,254,614,513,192,259,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__849971454__avatar__face_00__score_0.9371.jpg
1345,0.9371256232261658,vk_user_photos/524374194/previous_avatar.jpg,vk_user_photos/524374194,previous_avatar.jpg,0,867,836,1044,1102,177,266,at_least_48,1707,2560,vk_face_scores/crops/vk_user_photos__524374194__previous_avatar__face_00__score_0.9371.jpg
1346,0.9371638298034668,vk_user_photos/782819853/avatar.jpg,vk_user_photos/782819853,avatar.jpg,0,781,315,1221,874,440,559,at_least_48,2282,2560,vk_face_scores/crops/vk_user_photos__782819853__avatar__face_00__score_0.9372.jpg
1347,0.9372525811195374,vk_user_photos/462103263/avatar.jpg,vk_user_photos/462103263,avatar.jpg,0,134,200,323,473,189,273,at_least_48,459,816,vk_face_scores/crops/vk_user_photos__462103263__avatar__face_00__score_0.9373.jpg
1348,0.9372641444206238,vk_user_photos/327806876/previous_avatar.jpg,vk_user_photos/327806876,previous_avatar.jpg,0,593,314,703,470,110,156,at_least_48,959,1280,vk_face_scores/crops/vk_user_photos__327806876__previous_avatar__face_00__score_0.9373.jpg
1349,0.9372708201408386,vk_user_photos/828489663/previous_avatar.jpg,vk_user_photos/828489663,previous_avatar.jpg,0,389,399,614,690,225,291,at_least_48,1025,1280,vk_face_scores/crops/vk_user_photos__828489663__previous_avatar__face_00__score_0.9373.jpg
1350,0.9373692870140076,vk_user_photos/845707460/previous_avatar.jpg,vk_user_photos/845707460,previous_avatar.jpg,0,426,119,664,456,238,337,at_least_48,1080,1397,vk_face_scores/crops/vk_user_photos__845707460__previous_avatar__face_00__score_0.9374.jpg
1351,0.9374053478240967,vk_user_photos/137761692/previous_avatar.jpg,vk_user_photos/137761692,previous_avatar.jpg,0,529,644,771,957,242,313,at_least_48,1290,1850,vk_face_scores/crops/vk_user_photos__137761692__previous_avatar__face_00__score_0.9374.jpg
1352,0.9374321103096008,vk_user_photos/608903811/previous_avatar.jpg,vk_user_photos/608903811,previous_avatar.jpg,0,610,122,803,423,193,301,at_least_48,1080,1349,vk_face_scores/crops/vk_user_photos__608903811__previous_avatar__face_00__score_0.9374.jpg
1353,0.9375349283218384,vk_user_photos/232636143/avatar.jpg,vk_user_photos/232636143,avatar.jpg,0,488,290,683,621,195,331,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__232636143__avatar__face_00__score_0.9375.jpg
1354,0.9375349283218384,vk_user_photos/232636143/previous_avatar.jpg,vk_user_photos/232636143,previous_avatar.jpg,0,488,290,683,621,195,331,at_least_48,1080,1080,vk_face_scores/crops/vk_user_photos__232636143__previous_avatar__face_00__score_0.9375.jpg
