label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path
negative,face_dataset/data/negative/vk_user_photos/723222477/face_1.jpg,vk_user_photos/723222477,vk_user_photos/723222477/avatar.jpg,avatar.jpg,0.848958611,574,788,495,268,1069,1056,vk_face_scores/crops/vk_user_photos__723222477__avatar__face_00__score_0.8490.jpg
negative,face_dataset/data/negative/vk_user_photos/723503095/face_1.jpg,vk_user_photos/723503095,vk_user_photos/723503095/avatar.jpg,avatar.jpg,0.935045183,194,278,357,328,551,606,vk_face_scores/crops/vk_user_photos__723503095__avatar__face_00__score_0.9350.jpg
negative,face_dataset/data/negative/vk_user_photos/723503095/face_2.jpg,vk_user_photos/723503095,vk_user_photos/723503095/previous_avatar.jpg,previous_avatar.jpg,0.882525027,628,786,249,230,877,1016,vk_face_scores/crops/vk_user_photos__723503095__previous_avatar__face_00__score_0.8825.jpg
negative,face_dataset/data/negative/vk_user_photos/728215772/face_1.jpg,vk_user_photos/728215772,vk_user_photos/728215772/avatar.jpg,avatar.jpg,0.934090555,284,375,110,50,394,425,vk_face_scores/crops/vk_user_photos__728215772__avatar__face_00__score_0.9341.jpg
negative,face_dataset/data/negative/vk_user_photos/728215772/face_2.jpg,vk_user_photos/728215772,vk_user_photos/728215772/previous_avatar.jpg,previous_avatar.jpg,0.947288990,400,512,55,0,455,512,vk_face_scores/crops/vk_user_photos__728215772__previous_avatar__face_00__score_0.9473.jpg
negative,face_dataset/data/negative/vk_user_photos/728784074/face_1.jpg,vk_user_photos/728784074,vk_user_photos/728784074/avatar.jpg,avatar.jpg,0.926302493,319,412,420,67,739,479,vk_face_scores/crops/vk_user_photos__728784074__avatar__face_00__score_0.9263.jpg
negative,face_dataset/data/negative/vk_user_photos/728784074/face_2.jpg,vk_user_photos/728784074,vk_user_photos/728784074/previous_avatar.jpg,previous_avatar.jpg,0.896798313,509,779,540,370,1049,1149,vk_face_scores/crops/vk_user_photos__728784074__previous_avatar__face_00__score_0.8968.jpg
negative,face_dataset/data/negative/vk_user_photos/729206580/face_1.jpg,vk_user_photos/729206580,vk_user_photos/729206580/avatar.jpg,avatar.jpg,0.928827107,433,505,128,0,561,505,vk_face_scores/crops/vk_user_photos__729206580__avatar__face_00__score_0.9288.jpg
negative,face_dataset/data/negative/vk_user_photos/729206580/face_2.jpg,vk_user_photos/729206580,vk_user_photos/729206580/previous_avatar.jpg,previous_avatar.jpg,0.927815914,104,148,195,251,299,399,vk_face_scores/crops/vk_user_photos__729206580__previous_avatar__face_00__score_0.9278.jpg
negative,face_dataset/data/negative/vk_user_photos/730132290/face_1.jpg,vk_user_photos/730132290,vk_user_photos/730132290/avatar.jpg,avatar.jpg,0.933137238,207,294,447,242,654,536,vk_face_scores/crops/vk_user_photos__730132290__avatar__face_00__score_0.9331.jpg
negative,face_dataset/data/negative/vk_user_photos/730903043/face_1.jpg,vk_user_photos/730903043,vk_user_photos/730903043/avatar.jpg,avatar.jpg,0.912053049,544,718,146,419,690,1137,vk_face_scores/crops/vk_user_photos__730903043__avatar__face_00__score_0.9121.jpg
negative,face_dataset/data/negative/vk_user_photos/730903043/face_2.jpg,vk_user_photos/730903043,vk_user_photos/730903043/previous_avatar.jpg,previous_avatar.jpg,0.891438186,270,292,6,131,276,423,vk_face_scores/crops/vk_user_photos__730903043__previous_avatar__face_00__score_0.8914.jpg
negative,face_dataset/data/negative/vk_user_photos/732511406/face_1.jpg,vk_user_photos/732511406,vk_user_photos/732511406/avatar.jpg,avatar.jpg,0.917677343,164,209,154,129,318,338,vk_face_scores/crops/vk_user_photos__732511406__avatar__face_00__score_0.9177.jpg
negative,face_dataset/data/negative/vk_user_photos/733094261/face_1.jpg,vk_user_photos/733094261,vk_user_photos/733094261/avatar.jpg,avatar.jpg,0.915561259,482,612,394,33,876,645,vk_face_scores/crops/vk_user_photos__733094261__avatar__face_00__score_0.9156.jpg
negative,face_dataset/data/negative/vk_user_photos/733094261/face_2.jpg,vk_user_photos/733094261,vk_user_photos/733094261/previous_avatar.jpg,previous_avatar.jpg,0.895351589,609,831,193,93,802,924,vk_face_scores/crops/vk_user_photos__733094261__previous_avatar__face_00__score_0.8954.jpg
negative,face_dataset/data/negative/vk_user_photos/734330654/face_1.jpg,vk_user_photos/734330654,vk_user_photos/734330654/avatar.jpg,avatar.jpg,0.914366603,252,285,482,147,734,432,vk_face_scores/crops/vk_user_photos__734330654__avatar__face_00__score_0.9144.jpg
negative,face_dataset/data/negative/vk_user_photos/737587284/face_1.jpg,vk_user_photos/737587284,vk_user_photos/737587284/avatar.jpg,avatar.jpg,0.936192214,241,335,209,104,450,439,vk_face_scores/crops/vk_user_photos__737587284__avatar__face_00__score_0.9362.jpg
negative,face_dataset/data/negative/vk_user_photos/738671588/face_1.jpg,vk_user_photos/738671588,vk_user_photos/738671588/avatar.jpg,avatar.jpg,0.944525540,393,538,441,71,834,609,vk_face_scores/crops/vk_user_photos__738671588__avatar__face_00__score_0.9445.jpg
negative,face_dataset/data/negative/vk_user_photos/738671588/face_2.jpg,vk_user_photos/738671588,vk_user_photos/738671588/previous_avatar.jpg,previous_avatar.jpg,0.741076410,791,1034,1630,336,2421,1370,vk_face_scores/crops/vk_user_photos__738671588__previous_avatar__face_00__score_0.7411.jpg
negative,face_dataset/data/negative/vk_user_photos/739187331/face_1.jpg,vk_user_photos/739187331,vk_user_photos/739187331/avatar.jpg,avatar.jpg,0.914740324,464,668,223,50,687,718,vk_face_scores/crops/vk_user_photos__739187331__avatar__face_00__score_0.9147.jpg
negative,face_dataset/data/negative/vk_user_photos/739187331/face_2.jpg,vk_user_photos/739187331,vk_user_photos/739187331/previous_avatar.jpg,previous_avatar.jpg,0.788105011,690,927,431,74,1121,1001,vk_face_scores/crops/vk_user_photos__739187331__previous_avatar__face_00__score_0.7881.jpg
negative,face_dataset/data/negative/vk_user_photos/739440226/face_1.jpg,vk_user_photos/739440226,vk_user_photos/739440226/avatar.jpg,avatar.jpg,0.920082748,431,554,603,329,1034,883,vk_face_scores/crops/vk_user_photos__739440226__avatar__face_00__score_0.9201.jpg
negative,face_dataset/data/negative/vk_user_photos/739440226/face_2.jpg,vk_user_photos/739440226,vk_user_photos/739440226/previous_avatar.jpg,previous_avatar.jpg,0.790983021,699,870,644,699,1343,1569,vk_face_scores/crops/vk_user_photos__739440226__previous_avatar__face_00__score_0.7910.jpg
negative,face_dataset/data/negative/vk_user_photos/739586766/face_1.jpg,vk_user_photos/739586766,vk_user_photos/739586766/avatar.jpg,avatar.jpg,0.938094616,436,548,612,452,1048,1000,vk_face_scores/crops/vk_user_photos__739586766__avatar__face_00__score_0.9381.jpg
negative,face_dataset/data/negative/vk_user_photos/739586766/face_2.jpg,vk_user_photos/739586766,vk_user_photos/739586766/previous_avatar.jpg,previous_avatar.jpg,0.794616103,747,831,508,500,1255,1331,vk_face_scores/crops/vk_user_photos__739586766__previous_avatar__face_00__score_0.7946.jpg
negative,face_dataset/data/negative/vk_user_photos/739788577/face_1.jpg,vk_user_photos/739788577,vk_user_photos/739788577/avatar.jpg,avatar.jpg,0.909077168,127,161,85,535,212,696,vk_face_scores/crops/vk_user_photos__739788577__avatar__face_00__score_0.9091.jpg
negative,face_dataset/data/negative/vk_user_photos/739788577/face_2.jpg,vk_user_photos/739788577,vk_user_photos/739788577/previous_avatar.jpg,previous_avatar.jpg,0.903777957,571,685,717,595,1288,1280,vk_face_scores/crops/vk_user_photos__739788577__previous_avatar__face_00__score_0.9038.jpg
negative,face_dataset/data/negative/vk_user_photos/740301668/face_1.jpg,vk_user_photos/740301668,vk_user_photos/740301668/avatar.jpg,avatar.jpg,0.920599759,274,336,342,269,616,605,vk_face_scores/crops/vk_user_photos__740301668__avatar__face_00__score_0.9206.jpg
negative,face_dataset/data/negative/vk_user_photos/740301668/face_2.jpg,vk_user_photos/740301668,vk_user_photos/740301668/previous_avatar.jpg,previous_avatar.jpg,0.923961759,184,260,393,203,577,463,vk_face_scores/crops/vk_user_photos__740301668__previous_avatar__face_00__score_0.9240.jpg
negative,face_dataset/data/negative/vk_user_photos/741031377/face_1.jpg,vk_user_photos/741031377,vk_user_photos/741031377/avatar.jpg,avatar.jpg,0.929901063,387,531,494,103,881,634,vk_face_scores/crops/vk_user_photos__741031377__avatar__face_00__score_0.9299.jpg
negative,face_dataset/data/negative/vk_user_photos/741031377/face_2.jpg,vk_user_photos/741031377,vk_user_photos/741031377/previous_avatar.jpg,previous_avatar.jpg,0.907176733,573,790,512,113,1085,903,vk_face_scores/crops/vk_user_photos__741031377__previous_avatar__face_00__score_0.9072.jpg
negative,face_dataset/data/negative/vk_user_photos/741724916/face_1.jpg,vk_user_photos/741724916,vk_user_photos/741724916/avatar.jpg,avatar.jpg,0.909882963,310,484,853,809,1163,1293,vk_face_scores/crops/vk_user_photos__741724916__avatar__face_00__score_0.9099.jpg
negative,face_dataset/data/negative/vk_user_photos/741724916/face_2.jpg,vk_user_photos/741724916,vk_user_photos/741724916/previous_avatar.jpg,previous_avatar.jpg,0.895100892,351,441,637,789,988,1230,vk_face_scores/crops/vk_user_photos__741724916__previous_avatar__face_00__score_0.8951.jpg
negative,face_dataset/data/negative/vk_user_photos/741866593/face_1.jpg,vk_user_photos/741866593,vk_user_photos/741866593/avatar.jpg,avatar.jpg,0.915130615,394,550,651,361,1045,911,vk_face_scores/crops/vk_user_photos__741866593__avatar__face_00__score_0.9151.jpg
negative,face_dataset/data/negative/vk_user_photos/742892120/face_1.jpg,vk_user_photos/742892120,vk_user_photos/742892120/avatar.jpg,avatar.jpg,0.945553601,414,571,261,36,675,607,vk_face_scores/crops/vk_user_photos__742892120__avatar__face_00__score_0.9456.jpg
negative,face_dataset/data/negative/vk_user_photos/742892120/face_2.jpg,vk_user_photos/742892120,vk_user_photos/742892120/previous_avatar.jpg,previous_avatar.jpg,0.712198138,739,767,567,869,1306,1636,vk_face_scores/crops/vk_user_photos__742892120__previous_avatar__face_00__score_0.7122.jpg
negative,face_dataset/data/negative/vk_user_photos/743159315/face_1.jpg,vk_user_photos/743159315,vk_user_photos/743159315/avatar.jpg,avatar.jpg,0.683354735,811,939,355,280,1166,1219,vk_face_scores/crops/vk_user_photos__743159315__avatar__face_00__score_0.6834.jpg
negative,face_dataset/data/negative/vk_user_photos/743159315/face_2.jpg,vk_user_photos/743159315,vk_user_photos/743159315/previous_avatar.jpg,previous_avatar.jpg,0.853307962,716,901,338,51,1054,952,vk_face_scores/crops/vk_user_photos__743159315__previous_avatar__face_00__score_0.8533.jpg
negative,face_dataset/data/negative/vk_user_photos/743357986/face_1.jpg,vk_user_photos/743357986,vk_user_photos/743357986/avatar.jpg,avatar.jpg,0.919771910,382,542,734,118,1116,660,vk_face_scores/crops/vk_user_photos__743357986__avatar__face_00__score_0.9198.jpg
negative,face_dataset/data/negative/vk_user_photos/743357986/face_2.jpg,vk_user_photos/743357986,vk_user_photos/743357986/previous_avatar.jpg,previous_avatar.jpg,0.853145957,602,717,722,353,1324,1070,vk_face_scores/crops/vk_user_photos__743357986__previous_avatar__face_00__score_0.8531.jpg
negative,face_dataset/data/negative/vk_user_photos/743467368/face_1.jpg,vk_user_photos/743467368,vk_user_photos/743467368/avatar.jpg,avatar.jpg,0.875182569,344,400,151,87,495,487,vk_face_scores/crops/vk_user_photos__743467368__avatar__face_00__score_0.8752.jpg
negative,face_dataset/data/negative/vk_user_photos/743467368/face_2.jpg,vk_user_photos/743467368,vk_user_photos/743467368/previous_avatar.jpg,previous_avatar.jpg,0.780968487,471,574,0,0,471,574,vk_face_scores/crops/vk_user_photos__743467368__previous_avatar__face_00__score_0.7810.jpg
negative,face_dataset/data/negative/vk_user_photos/743761107/face_1.jpg,vk_user_photos/743761107,vk_user_photos/743761107/avatar.jpg,avatar.jpg,0.939549565,364,497,365,126,729,623,vk_face_scores/crops/vk_user_photos__743761107__avatar__face_00__score_0.9395.jpg
negative,face_dataset/data/negative/vk_user_photos/743938503/face_1.jpg,vk_user_photos/743938503,vk_user_photos/743938503/avatar.jpg,avatar.jpg,0.650595248,431,437,8,0,439,437,vk_face_scores/crops/vk_user_photos__743938503__avatar__face_00__score_0.6506.jpg
negative,face_dataset/data/negative/vk_user_photos/748001187/face_1.jpg,vk_user_photos/748001187,vk_user_photos/748001187/avatar.jpg,avatar.jpg,0.817462862,474,597,601,1199,1075,1796,vk_face_scores/crops/vk_user_photos__748001187__avatar__face_00__score_0.8175.jpg
negative,face_dataset/data/negative/vk_user_photos/748001187/face_2.jpg,vk_user_photos/748001187,vk_user_photos/748001187/previous_avatar.jpg,previous_avatar.jpg,0.927877665,376,501,933,796,1309,1297,vk_face_scores/crops/vk_user_photos__748001187__previous_avatar__face_00__score_0.9279.jpg
negative,face_dataset/data/negative/vk_user_photos/748004501/face_1.jpg,vk_user_photos/748004501,vk_user_photos/748004501/avatar.jpg,avatar.jpg,0.915405810,375,567,914,561,1289,1128,vk_face_scores/crops/vk_user_photos__748004501__avatar__face_00__score_0.9154.jpg
negative,face_dataset/data/negative/vk_user_photos/748004501/face_2.jpg,vk_user_photos/748004501,vk_user_photos/748004501/previous_avatar.jpg,previous_avatar.jpg,0.933975697,313,436,804,778,1117,1214,vk_face_scores/crops/vk_user_photos__748004501__previous_avatar__face_00__score_0.9340.jpg
negative,face_dataset/data/negative/vk_user_photos/748401463/face_1.jpg,vk_user_photos/748401463,vk_user_photos/748401463/avatar.jpg,avatar.jpg,0.925690174,377,598,324,221,701,819,vk_face_scores/crops/vk_user_photos__748401463__avatar__face_00__score_0.9257.jpg
negative,face_dataset/data/negative/vk_user_photos/748401463/face_2.jpg,vk_user_photos/748401463,vk_user_photos/748401463/previous_avatar.jpg,previous_avatar.jpg,0.928578794,313,387,381,387,694,774,vk_face_scores/crops/vk_user_photos__748401463__previous_avatar__face_00__score_0.9286.jpg
negative,face_dataset/data/negative/vk_user_photos/749501907/face_1.jpg,vk_user_photos/749501907,vk_user_photos/749501907/avatar.jpg,avatar.jpg,0.922306180,219,291,385,637,604,928,vk_face_scores/crops/vk_user_photos__749501907__avatar__face_00__score_0.9223.jpg
negative,face_dataset/data/negative/vk_user_photos/749501907/face_2.jpg,vk_user_photos/749501907,vk_user_photos/749501907/previous_avatar.jpg,previous_avatar.jpg,0.933087349,273,369,350,181,623,550,vk_face_scores/crops/vk_user_photos__749501907__previous_avatar__face_00__score_0.9331.jpg
negative,face_dataset/data/negative/vk_user_photos/749672424/face_1.jpg,vk_user_photos/749672424,vk_user_photos/749672424/avatar.jpg,avatar.jpg,0.939046323,262,366,406,77,668,443,vk_face_scores/crops/vk_user_photos__749672424__avatar__face_00__score_0.9390.jpg
negative,face_dataset/data/negative/vk_user_photos/749672424/face_2.jpg,vk_user_photos/749672424,vk_user_photos/749672424/previous_avatar.jpg,previous_avatar.jpg,0.927408576,206,277,491,346,697,623,vk_face_scores/crops/vk_user_photos__749672424__previous_avatar__face_00__score_0.9274.jpg
negative,face_dataset/data/negative/vk_user_photos/750622173/face_1.jpg,vk_user_photos/750622173,vk_user_photos/750622173/avatar.jpg,avatar.jpg,0.939783752,321,431,284,189,605,620,vk_face_scores/crops/vk_user_photos__750622173__avatar__face_00__score_0.9398.jpg
negative,face_dataset/data/negative/vk_user_photos/750622173/face_2.jpg,vk_user_photos/750622173,vk_user_photos/750622173/previous_avatar.jpg,previous_avatar.jpg,0.922368586,95,142,484,1350,579,1492,vk_face_scores/crops/vk_user_photos__750622173__previous_avatar__face_00__score_0.9224.jpg
negative,face_dataset/data/negative/vk_user_photos/754664738/face_1.jpg,vk_user_photos/754664738,vk_user_photos/754664738/avatar.jpg,avatar.jpg,0.943162382,330,499,222,119,552,618,vk_face_scores/crops/vk_user_photos__754664738__avatar__face_00__score_0.9432.jpg
negative,face_dataset/data/negative/vk_user_photos/754664738/face_2.jpg,vk_user_photos/754664738,vk_user_photos/754664738/previous_avatar.jpg,previous_avatar.jpg,0.941450894,323,444,593,258,916,702,vk_face_scores/crops/vk_user_photos__754664738__previous_avatar__face_00__score_0.9415.jpg
negative,face_dataset/data/negative/vk_user_photos/756709928/face_1.jpg,vk_user_photos/756709928,vk_user_photos/756709928/avatar.jpg,avatar.jpg,0.923674941,326,513,499,264,825,777,vk_face_scores/crops/vk_user_photos__756709928__avatar__face_00__score_0.9237.jpg
negative,face_dataset/data/negative/vk_user_photos/756709928/face_2.jpg,vk_user_photos/756709928,vk_user_photos/756709928/previous_avatar.jpg,previous_avatar.jpg,0.928765416,192,299,540,145,732,444,vk_face_scores/crops/vk_user_photos__756709928__previous_avatar__face_00__score_0.9288.jpg
negative,face_dataset/data/negative/vk_user_photos/757056112/face_1.jpg,vk_user_photos/757056112,vk_user_photos/757056112/avatar.jpg,avatar.jpg,0.749712586,138,189,292,150,430,339,vk_face_scores/crops/vk_user_photos__757056112__avatar__face_00__score_0.7497.jpg
negative,face_dataset/data/negative/vk_user_photos/758743595/face_1.jpg,vk_user_photos/758743595,vk_user_photos/758743595/avatar.jpg,avatar.jpg,0.923645318,447,554,335,175,782,729,vk_face_scores/crops/vk_user_photos__758743595__avatar__face_00__score_0.9236.jpg
negative,face_dataset/data/negative/vk_user_photos/759907121/face_1.jpg,vk_user_photos/759907121,vk_user_photos/759907121/avatar.jpg,avatar.jpg,0.670672894,895,919,433,100,1328,1019,vk_face_scores/crops/vk_user_photos__759907121__avatar__face_00__score_0.6707.jpg
negative,face_dataset/data/negative/vk_user_photos/762630375/face_1.jpg,vk_user_photos/762630375,vk_user_photos/762630375/avatar.jpg,avatar.jpg,0.929647744,221,304,112,28,333,332,vk_face_scores/crops/vk_user_photos__762630375__avatar__face_00__score_0.9296.jpg
