label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path
negative,face_dataset/data/negative/vk_user_photos/476001857/face_2.jpg,vk_user_photos/476001857,vk_user_photos/476001857/previous_avatar.jpg,previous_avatar.jpg,0.862370431,235,377,283,62,518,439,vk_face_scores/crops/vk_user_photos__476001857__previous_avatar__face_00__score_0.8624.jpg
negative,face_dataset/data/negative/vk_user_photos/478608388/face_1.jpg,vk_user_photos/478608388,vk_user_photos/478608388/avatar.jpg,avatar.jpg,0.916731000,181,241,162,187,343,428,vk_face_scores/crops/vk_user_photos__478608388__avatar__face_00__score_0.9167.jpg
negative,face_dataset/data/negative/vk_user_photos/478663876/face_1.jpg,vk_user_photos/478663876,vk_user_photos/478663876/avatar.jpg,avatar.jpg,0.926626325,87,107,447,446,534,553,vk_face_scores/crops/vk_user_photos__478663876__avatar__face_00__score_0.9266.jpg
negative,face_dataset/data/negative/vk_user_photos/478663876/face_2.jpg,vk_user_photos/478663876,vk_user_photos/478663876/previous_avatar.jpg,previous_avatar.jpg,0.790443420,80,148,335,192,415,340,vk_face_scores/crops/vk_user_photos__478663876__previous_avatar__face_00__score_0.7904.jpg
negative,face_dataset/data/negative/vk_user_photos/480367624/face_1.jpg,vk_user_photos/480367624,vk_user_photos/480367624/avatar.jpg,avatar.jpg,0.933791578,275,338,423,322,698,660,vk_face_scores/crops/vk_user_photos__480367624__avatar__face_00__score_0.9338.jpg
negative,face_dataset/data/negative/vk_user_photos/481381620/face_1.jpg,vk_user_photos/481381620,vk_user_photos/481381620/previous_avatar.jpg,previous_avatar.jpg,0.750267565,296,467,251,108,547,575,vk_face_scores/crops/vk_user_photos__481381620__previous_avatar__face_00__score_0.7503.jpg
negative,face_dataset/data/negative/vk_user_photos/482599722/face_1.jpg,vk_user_photos/482599722,vk_user_photos/482599722/avatar.jpg,avatar.jpg,0.708450615,796,900,958,406,1754,1306,vk_face_scores/crops/vk_user_photos__482599722__avatar__face_00__score_0.7085.jpg
negative,face_dataset/data/negative/vk_user_photos/482599722/face_2.jpg,vk_user_photos/482599722,vk_user_photos/482599722/previous_avatar.jpg,previous_avatar.jpg,0.936177671,233,279,469,753,702,1032,vk_face_scores/crops/vk_user_photos__482599722__previous_avatar__face_00__score_0.9362.jpg
negative,face_dataset/data/negative/vk_user_photos/482943828/face_1.jpg,vk_user_photos/482943828,vk_user_photos/482943828/avatar.jpg,avatar.jpg,0.940350533,203,260,387,150,590,410,vk_face_scores/crops/vk_user_photos__482943828__avatar__face_00__score_0.9404.jpg
negative,face_dataset/data/negative/vk_user_photos/482943828/face_2.jpg,vk_user_photos/482943828,vk_user_photos/482943828/previous_avatar.jpg,previous_avatar.jpg,0.729256034,666,900,247,212,913,1112,vk_face_scores/crops/vk_user_photos__482943828__previous_avatar__face_00__score_0.7293.jpg
negative,face_dataset/data/negative/vk_user_photos/485042934/face_1.jpg,vk_user_photos/485042934,vk_user_photos/485042934/avatar.jpg,avatar.jpg,0.943069637,319,466,454,93,773,559,vk_face_scores/crops/vk_user_photos__485042934__avatar__face_00__score_0.9431.jpg
negative,face_dataset/data/negative/vk_user_photos/485319875/face_1.jpg,vk_user_photos/485319875,vk_user_photos/485319875/avatar.jpg,avatar.jpg,0.936097860,278,406,498,60,776,466,vk_face_scores/crops/vk_user_photos__485319875__avatar__face_00__score_0.9361.jpg
negative,face_dataset/data/negative/vk_user_photos/485319875/face_2.jpg,vk_user_photos/485319875,vk_user_photos/485319875/previous_avatar.jpg,previous_avatar.jpg,0.927267194,221,329,428,252,649,581,vk_face_scores/crops/vk_user_photos__485319875__previous_avatar__face_00__score_0.9273.jpg
negative,face_dataset/data/negative/vk_user_photos/486112475/face_1.jpg,vk_user_photos/486112475,vk_user_photos/486112475/avatar.jpg,avatar.jpg,0.902672231,92,117,30,351,122,468,vk_face_scores/crops/vk_user_photos__486112475__avatar__face_00__score_0.9027.jpg
negative,face_dataset/data/negative/vk_user_photos/486112475/face_2.jpg,vk_user_photos/486112475,vk_user_photos/486112475/previous_avatar.jpg,previous_avatar.jpg,0.859484851,610,780,494,381,1104,1161,vk_face_scores/crops/vk_user_photos__486112475__previous_avatar__face_00__score_0.8595.jpg
negative,face_dataset/data/negative/vk_user_photos/487151375/face_1.jpg,vk_user_photos/487151375,vk_user_photos/487151375/avatar.jpg,avatar.jpg,0.947639704,275,380,354,231,629,611,vk_face_scores/crops/vk_user_photos__487151375__avatar__face_00__score_0.9476.jpg
negative,face_dataset/data/negative/vk_user_photos/487151375/face_2.jpg,vk_user_photos/487151375,vk_user_photos/487151375/previous_avatar.jpg,previous_avatar.jpg,0.908490956,116,166,212,134,328,300,vk_face_scores/crops/vk_user_photos__487151375__previous_avatar__face_00__score_0.9085.jpg
negative,face_dataset/data/negative/vk_user_photos/488229309/face_1.jpg,vk_user_photos/488229309,vk_user_photos/488229309/avatar.jpg,avatar.jpg,0.858034849,581,601,783,695,1364,1296,vk_face_scores/crops/vk_user_photos__488229309__avatar__face_00__score_0.8580.jpg
negative,face_dataset/data/negative/vk_user_photos/488229309/face_2.jpg,vk_user_photos/488229309,vk_user_photos/488229309/previous_avatar.jpg,previous_avatar.jpg,0.890788734,419,549,799,215,1218,764,vk_face_scores/crops/vk_user_photos__488229309__previous_avatar__face_00__score_0.8908.jpg
negative,face_dataset/data/negative/vk_user_photos/491923105/face_1.jpg,vk_user_photos/491923105,vk_user_photos/491923105/avatar.jpg,avatar.jpg,0.833556712,626,833,143,120,769,953,vk_face_scores/crops/vk_user_photos__491923105__avatar__face_00__score_0.8336.jpg
negative,face_dataset/data/negative/vk_user_photos/491923105/face_2.jpg,vk_user_photos/491923105,vk_user_photos/491923105/previous_avatar.jpg,previous_avatar.jpg,0.929607034,348,517,337,176,685,693,vk_face_scores/crops/vk_user_photos__491923105__previous_avatar__face_00__score_0.9296.jpg
negative,face_dataset/data/negative/vk_user_photos/492733251/face_1.jpg,vk_user_photos/492733251,vk_user_photos/492733251/avatar.jpg,avatar.jpg,0.903309226,141,215,711,160,852,375,vk_face_scores/crops/vk_user_photos__492733251__avatar__face_00__score_0.9033.jpg
negative,face_dataset/data/negative/vk_user_photos/492736369/face_1.jpg,vk_user_photos/492736369,vk_user_photos/492736369/avatar.jpg,avatar.jpg,0.903891325,414,536,430,155,844,691,vk_face_scores/crops/vk_user_photos__492736369__avatar__face_00__score_0.9039.jpg
negative,face_dataset/data/negative/vk_user_photos/492736369/face_2.jpg,vk_user_photos/492736369,vk_user_photos/492736369/previous_avatar.jpg,previous_avatar.jpg,0.915053487,285,279,0,0,285,279,vk_face_scores/crops/vk_user_photos__492736369__previous_avatar__face_00__score_0.9151.jpg
negative,face_dataset/data/negative/vk_user_photos/493815474/face_1.jpg,vk_user_photos/493815474,vk_user_photos/493815474/previous_avatar.jpg,previous_avatar.jpg,0.856182039,459,525,506,366,965,891,vk_face_scores/crops/vk_user_photos__493815474__previous_avatar__face_00__score_0.8562.jpg
negative,face_dataset/data/negative/vk_user_photos/494322606/face_1.jpg,vk_user_photos/494322606,vk_user_photos/494322606/avatar.jpg,avatar.jpg,0.920695782,189,290,340,242,529,532,vk_face_scores/crops/vk_user_photos__494322606__avatar__face_00__score_0.9207.jpg
negative,face_dataset/data/negative/vk_user_photos/495547753/face_1.jpg,vk_user_photos/495547753,vk_user_photos/495547753/avatar.jpg,avatar.jpg,0.814377129,262,363,141,22,403,385,vk_face_scores/crops/vk_user_photos__495547753__avatar__face_00__score_0.8144.jpg
negative,face_dataset/data/negative/vk_user_photos/495824285/face_1.jpg,vk_user_photos/495824285,vk_user_photos/495824285/avatar.jpg,avatar.jpg,0.889275908,139,189,206,40,345,229,vk_face_scores/crops/vk_user_photos__495824285__avatar__face_00__score_0.8893.jpg
negative,face_dataset/data/negative/vk_user_photos/495824285/face_2.jpg,vk_user_photos/495824285,vk_user_photos/495824285/previous_avatar.jpg,previous_avatar.jpg,0.810938716,639,564,386,0,1025,564,vk_face_scores/crops/vk_user_photos__495824285__previous_avatar__face_00__score_0.8109.jpg
negative,face_dataset/data/negative/vk_user_photos/496124775/face_1.jpg,vk_user_photos/496124775,vk_user_photos/496124775/previous_avatar.jpg,previous_avatar.jpg,0.906872392,475,625,763,1101,1238,1726,vk_face_scores/crops/vk_user_photos__496124775__previous_avatar__face_00__score_0.9069.jpg
negative,face_dataset/data/negative/vk_user_photos/499670587/face_1.jpg,vk_user_photos/499670587,vk_user_photos/499670587/avatar.jpg,avatar.jpg,0.886568546,602,813,539,344,1141,1157,vk_face_scores/crops/vk_user_photos__499670587__avatar__face_00__score_0.8866.jpg
negative,face_dataset/data/negative/vk_user_photos/499670587/face_2.jpg,vk_user_photos/499670587,vk_user_photos/499670587/previous_avatar.jpg,previous_avatar.jpg,0.877866626,641,855,282,12,923,867,vk_face_scores/crops/vk_user_photos__499670587__previous_avatar__face_00__score_0.8779.jpg
negative,face_dataset/data/negative/vk_user_photos/500557916/face_1.jpg,vk_user_photos/500557916,vk_user_photos/500557916/avatar.jpg,avatar.jpg,0.939994991,215,267,227,180,442,447,vk_face_scores/crops/vk_user_photos__500557916__avatar__face_00__score_0.9400.jpg
negative,face_dataset/data/negative/vk_user_photos/500557916/face_2.jpg,vk_user_photos/500557916,vk_user_photos/500557916/previous_avatar.jpg,previous_avatar.jpg,0.952462971,324,406,372,188,696,594,vk_face_scores/crops/vk_user_photos__500557916__previous_avatar__face_00__score_0.9525.jpg
negative,face_dataset/data/negative/vk_user_photos/501056413/face_1.jpg,vk_user_photos/501056413,vk_user_photos/501056413/avatar.jpg,avatar.jpg,0.770168900,730,903,33,12,763,915,vk_face_scores/crops/vk_user_photos__501056413__avatar__face_00__score_0.7702.jpg
negative,face_dataset/data/negative/vk_user_photos/501207462/face_1.jpg,vk_user_photos/501207462,vk_user_photos/501207462/previous_avatar.jpg,previous_avatar.jpg,0.919689655,354,491,587,451,941,942,vk_face_scores/crops/vk_user_photos__501207462__previous_avatar__face_00__score_0.9197.jpg
negative,face_dataset/data/negative/vk_user_photos/501686999/face_1.jpg,vk_user_photos/501686999,vk_user_photos/501686999/avatar.jpg,avatar.jpg,0.925591886,162,199,284,208,446,407,vk_face_scores/crops/vk_user_photos__501686999__avatar__face_00__score_0.9256.jpg
negative,face_dataset/data/negative/vk_user_photos/501686999/face_2.jpg,vk_user_photos/501686999,vk_user_photos/501686999/previous_avatar.jpg,previous_avatar.jpg,0.927688420,468,638,261,207,729,845,vk_face_scores/crops/vk_user_photos__501686999__previous_avatar__face_00__score_0.9277.jpg
negative,face_dataset/data/negative/vk_user_photos/503417321/face_1.jpg,vk_user_photos/503417321,vk_user_photos/503417321/avatar.jpg,avatar.jpg,0.922577977,431,666,114,159,545,825,vk_face_scores/crops/vk_user_photos__503417321__avatar__face_00__score_0.9226.jpg
negative,face_dataset/data/negative/vk_user_photos/503417321/face_2.jpg,vk_user_photos/503417321,vk_user_photos/503417321/previous_avatar.jpg,previous_avatar.jpg,0.920004487,507,679,228,47,735,726,vk_face_scores/crops/vk_user_photos__503417321__previous_avatar__face_00__score_0.9200.jpg
negative,face_dataset/data/negative/vk_user_photos/503993966/face_1.jpg,vk_user_photos/503993966,vk_user_photos/503993966/avatar.jpg,avatar.jpg,0.941824734,279,378,544,201,823,579,vk_face_scores/crops/vk_user_photos__503993966__avatar__face_00__score_0.9418.jpg
negative,face_dataset/data/negative/vk_user_photos/503993966/face_2.jpg,vk_user_photos/503993966,vk_user_photos/503993966/previous_avatar.jpg,previous_avatar.jpg,0.839665890,519,820,759,405,1278,1225,vk_face_scores/crops/vk_user_photos__503993966__previous_avatar__face_00__score_0.8397.jpg
negative,face_dataset/data/negative/vk_user_photos/504244419/face_1.jpg,vk_user_photos/504244419,vk_user_photos/504244419/avatar.jpg,avatar.jpg,0.921086550,421,567,135,26,556,593,vk_face_scores/crops/vk_user_photos__504244419__avatar__face_00__score_0.9211.jpg
negative,face_dataset/data/negative/vk_user_photos/504244419/face_2.jpg,vk_user_photos/504244419,vk_user_photos/504244419/previous_avatar.jpg,previous_avatar.jpg,0.927929878,399,471,148,0,547,471,vk_face_scores/crops/vk_user_photos__504244419__previous_avatar__face_00__score_0.9279.jpg
negative,face_dataset/data/negative/vk_user_photos/504699749/face_1.jpg,vk_user_photos/504699749,vk_user_photos/504699749/previous_avatar.jpg,previous_avatar.jpg,0.921041965,71,102,417,502,488,604,vk_face_scores/crops/vk_user_photos__504699749__previous_avatar__face_00__score_0.9210.jpg
negative,face_dataset/data/negative/vk_user_photos/505842517/face_1.jpg,vk_user_photos/505842517,vk_user_photos/505842517/avatar.jpg,avatar.jpg,0.931485415,472,563,209,0,681,563,vk_face_scores/crops/vk_user_photos__505842517__avatar__face_00__score_0.9315.jpg
negative,face_dataset/data/negative/vk_user_photos/505842517/face_2.jpg,vk_user_photos/505842517,vk_user_photos/505842517/previous_avatar.jpg,previous_avatar.jpg,0.909670591,276,394,428,162,704,556,vk_face_scores/crops/vk_user_photos__505842517__previous_avatar__face_00__score_0.9097.jpg
negative,face_dataset/data/negative/vk_user_photos/507488142/face_1.jpg,vk_user_photos/507488142,vk_user_photos/507488142/avatar.jpg,avatar.jpg,0.939366102,237,340,469,40,706,380,vk_face_scores/crops/vk_user_photos__507488142__avatar__face_00__score_0.9394.jpg
negative,face_dataset/data/negative/vk_user_photos/507488142/face_2.jpg,vk_user_photos/507488142,vk_user_photos/507488142/previous_avatar.jpg,previous_avatar.jpg,0.907240510,255,345,283,0,538,345,vk_face_scores/crops/vk_user_photos__507488142__previous_avatar__face_00__score_0.9072.jpg
negative,face_dataset/data/negative/vk_user_photos/508220403/face_1.jpg,vk_user_photos/508220403,vk_user_photos/508220403/avatar.jpg,avatar.jpg,0.823778987,631,776,258,47,889,823,vk_face_scores/crops/vk_user_photos__508220403__avatar__face_00__score_0.8238.jpg
negative,face_dataset/data/negative/vk_user_photos/508220403/face_2.jpg,vk_user_photos/508220403,vk_user_photos/508220403/previous_avatar.jpg,previous_avatar.jpg,0.897249818,533,735,244,79,777,814,vk_face_scores/crops/vk_user_photos__508220403__previous_avatar__face_00__score_0.8972.jpg
negative,face_dataset/data/negative/vk_user_photos/509011144/face_1.jpg,vk_user_photos/509011144,vk_user_photos/509011144/avatar.jpg,avatar.jpg,0.880454600,308,477,388,323,696,800,vk_face_scores/crops/vk_user_photos__509011144__avatar__face_00__score_0.8805.jpg
negative,face_dataset/data/negative/vk_user_photos/509011144/face_2.jpg,vk_user_photos/509011144,vk_user_photos/509011144/previous_avatar.jpg,previous_avatar.jpg,0.917603612,484,673,102,44,586,717,vk_face_scores/crops/vk_user_photos__509011144__previous_avatar__face_00__score_0.9176.jpg
negative,face_dataset/data/negative/vk_user_photos/510069518/face_1.jpg,vk_user_photos/510069518,vk_user_photos/510069518/avatar.jpg,avatar.jpg,0.925022781,276,361,328,136,604,497,vk_face_scores/crops/vk_user_photos__510069518__avatar__face_00__score_0.9250.jpg
negative,face_dataset/data/negative/vk_user_photos/510069518/face_2.jpg,vk_user_photos/510069518,vk_user_photos/510069518/previous_avatar.jpg,previous_avatar.jpg,0.917842090,362,417,256,21,618,438,vk_face_scores/crops/vk_user_photos__510069518__previous_avatar__face_00__score_0.9178.jpg
negative,face_dataset/data/negative/vk_user_photos/512591540/face_1.jpg,vk_user_photos/512591540,vk_user_photos/512591540/previous_avatar.jpg,previous_avatar.jpg,0.821817577,150,168,373,323,523,491,vk_face_scores/crops/vk_user_photos__512591540__previous_avatar__face_00__score_0.8218.jpg
negative,face_dataset/data/negative/vk_user_photos/512923982/face_1.jpg,vk_user_photos/512923982,vk_user_photos/512923982/avatar.jpg,avatar.jpg,0.776826382,776,907,512,210,1288,1117,vk_face_scores/crops/vk_user_photos__512923982__avatar__face_00__score_0.7768.jpg
negative,face_dataset/data/negative/vk_user_photos/512923982/face_2.jpg,vk_user_photos/512923982,vk_user_photos/512923982/previous_avatar.jpg,previous_avatar.jpg,0.870044410,456,458,716,194,1172,652,vk_face_scores/crops/vk_user_photos__512923982__previous_avatar__face_00__score_0.8700.jpg
negative,face_dataset/data/negative/vk_user_photos/513075323/face_1.jpg,vk_user_photos/513075323,vk_user_photos/513075323/avatar.jpg,avatar.jpg,0.807218671,196,441,254,0,450,441,vk_face_scores/crops/vk_user_photos__513075323__avatar__face_00__score_0.8072.jpg
negative,face_dataset/data/negative/vk_user_photos/513075323/face_2.jpg,vk_user_photos/513075323,vk_user_photos/513075323/previous_avatar.jpg,previous_avatar.jpg,0.814690173,439,555,0,337,439,892,vk_face_scores/crops/vk_user_photos__513075323__previous_avatar__face_00__score_0.8147.jpg
negative,face_dataset/data/negative/vk_user_photos/513779880/face_1.jpg,vk_user_photos/513779880,vk_user_photos/513779880/avatar.jpg,avatar.jpg,0.932050049,212,306,351,77,563,383,vk_face_scores/crops/vk_user_photos__513779880__avatar__face_00__score_0.9321.jpg
negative,face_dataset/data/negative/vk_user_photos/513779880/face_2.jpg,vk_user_photos/513779880,vk_user_photos/513779880/previous_avatar.jpg,previous_avatar.jpg,0.928800225,187,220,394,114,581,334,vk_face_scores/crops/vk_user_photos__513779880__previous_avatar__face_00__score_0.9288.jpg
negative,face_dataset/data/negative/vk_user_photos/514802843/face_1.jpg,vk_user_photos/514802843,vk_user_photos/514802843/avatar.jpg,avatar.jpg,0.931217611,321,404,454,0,775,404,vk_face_scores/crops/vk_user_photos__514802843__avatar__face_00__score_0.9312.jpg
negative,face_dataset/data/negative/vk_user_photos/514802843/face_2.jpg,vk_user_photos/514802843,vk_user_photos/514802843/previous_avatar.jpg,previous_avatar.jpg,0.752525687,579,817,422,594,1001,1411,vk_face_scores/crops/vk_user_photos__514802843__previous_avatar__face_00__score_0.7525.jpg
