label,dataset_path,source_dir,source_path,source_name,score,crop_width,crop_height,bbox_x1,bbox_y1,bbox_x2,bbox_y2,original_crop_path
positive,face_dataset/data/positive/luxty_escort/group_190/face_3.jpg,data/luxty_escort/group_190,data/luxty_escort/group_190/g190_p3_photo_570@04-05-2026_21-42-17.jpg,g190_p3_photo_570@04-05-2026_21-42-17.jpg,0.852999866,283,257,409,194,692,451,face_scores/crops/data__luxty_escort__group_190__g190_p3_photo_570@04-05-2026_21-42-17__face_00__score_0.8530.jpg
positive,face_dataset/data/positive/luxty_escort/group_191/face_1.jpg,data/luxty_escort/group_191,data/luxty_escort/group_191/g191_p1_photo_571@04-05-2026_21-42-17.jpg,g191_p1_photo_571@04-05-2026_21-42-17.jpg,0.887526453,531,695,292,123,823,818,face_scores/crops/data__luxty_escort__group_191__g191_p1_photo_571@04-05-2026_21-42-17__face_00__score_0.8875.jpg
positive,face_dataset/data/positive/luxty_escort/group_191/face_2.jpg,data/luxty_escort/group_191,data/luxty_escort/group_191/g191_p2_photo_572@04-05-2026_21-42-17.jpg,g191_p2_photo_572@04-05-2026_21-42-17.jpg,0.887084007,117,155,253,240,370,395,face_scores/crops/data__luxty_escort__group_191__g191_p2_photo_572@04-05-2026_21-42-17__face_00__score_0.8871.jpg
positive,face_dataset/data/positive/luxty_escort/group_191/face_3.jpg,data/luxty_escort/group_191,data/luxty_escort/group_191/g191_p3_photo_573@04-05-2026_21-42-17.jpg,g191_p3_photo_573@04-05-2026_21-42-17.jpg,0.938339949,424,545,97,0,521,545,face_scores/crops/data__luxty_escort__group_191__g191_p3_photo_573@04-05-2026_21-42-17__face_00__score_0.9383.jpg
positive,face_dataset/data/positive/luxty_escort/group_192/face_1.jpg,data/luxty_escort/group_192,data/luxty_escort/group_192/g192_p1_photo_574@04-05-2026_21-42-17.jpg,g192_p1_photo_574@04-05-2026_21-42-17.jpg,0.940395772,171,227,233,217,404,444,face_scores/crops/data__luxty_escort__group_192__g192_p1_photo_574@04-05-2026_21-42-17__face_00__score_0.9404.jpg
positive,face_dataset/data/positive/luxty_escort/group_192/face_2.jpg,data/luxty_escort/group_192,data/luxty_escort/group_192/g192_p2_photo_575@04-05-2026_21-42-17.jpg,g192_p2_photo_575@04-05-2026_21-42-17.jpg,0.939097822,238,327,265,211,503,538,face_scores/crops/data__luxty_escort__group_192__g192_p2_photo_575@04-05-2026_21-42-17__face_00__score_0.9391.jpg
positive,face_dataset/data/positive/luxty_escort/group_192/face_3.jpg,data/luxty_escort/group_192,data/luxty_escort/group_192/g192_p3_photo_576@04-05-2026_21-42-17.jpg,g192_p3_photo_576@04-05-2026_21-42-17.jpg,0.935105503,175,239,209,127,384,366,face_scores/crops/data__luxty_escort__group_192__g192_p3_photo_576@04-05-2026_21-42-17__face_00__score_0.9351.jpg
positive,face_dataset/data/positive/luxty_escort/group_193/face_1.jpg,data/luxty_escort/group_193,data/luxty_escort/group_193/g193_p1_photo_577@04-05-2026_21-42-17.jpg,g193_p1_photo_577@04-05-2026_21-42-17.jpg,0.929940224,147,207,252,99,399,306,face_scores/crops/data__luxty_escort__group_193__g193_p1_photo_577@04-05-2026_21-42-17__face_00__score_0.9299.jpg
positive,face_dataset/data/positive/luxty_escort/group_193/face_2.jpg,data/luxty_escort/group_193,data/luxty_escort/group_193/g193_p2_photo_578@04-05-2026_21-42-17.jpg,g193_p2_photo_578@04-05-2026_21-42-17.jpg,0.925225437,162,241,286,107,448,348,face_scores/crops/data__luxty_escort__group_193__g193_p2_photo_578@04-05-2026_21-42-17__face_00__score_0.9252.jpg
positive,face_dataset/data/positive/luxty_escort/group_193/face_3.jpg,data/luxty_escort/group_193,data/luxty_escort/group_193/g193_p3_photo_579@04-05-2026_21-42-17.jpg,g193_p3_photo_579@04-05-2026_21-42-17.jpg,0.934699595,145,207,301,186,446,393,face_scores/crops/data__luxty_escort__group_193__g193_p3_photo_579@04-05-2026_21-42-17__face_00__score_0.9347.jpg
positive,face_dataset/data/positive/luxty_escort/group_194/face_1.jpg,data/luxty_escort/group_194,data/luxty_escort/group_194/g194_p1_photo_580@04-05-2026_21-42-17.jpg,g194_p1_photo_580@04-05-2026_21-42-17.jpg,0.936820388,258,370,313,354,571,724,face_scores/crops/data__luxty_escort__group_194__g194_p1_photo_580@04-05-2026_21-42-17__face_00__score_0.9368.jpg
positive,face_dataset/data/positive/luxty_escort/group_194/face_2.jpg,data/luxty_escort/group_194,data/luxty_escort/group_194/g194_p2_photo_581@04-05-2026_21-42-17.jpg,g194_p2_photo_581@04-05-2026_21-42-17.jpg,0.923949420,110,153,351,81,461,234,face_scores/crops/data__luxty_escort__group_194__g194_p2_photo_581@04-05-2026_21-42-17__face_00__score_0.9239.jpg
positive,face_dataset/data/positive/luxty_escort/group_194/face_3.jpg,data/luxty_escort/group_194,data/luxty_escort/group_194/g194_p3_photo_582@04-05-2026_21-42-17.jpg,g194_p3_photo_582@04-05-2026_21-42-17.jpg,0.941340446,178,263,441,101,619,364,face_scores/crops/data__luxty_escort__group_194__g194_p3_photo_582@04-05-2026_21-42-17__face_00__score_0.9413.jpg
positive,face_dataset/data/positive/luxty_escort/group_195/face_1.jpg,data/luxty_escort/group_195,data/luxty_escort/group_195/g195_p1_photo_583@04-05-2026_21-42-17.jpg,g195_p1_photo_583@04-05-2026_21-42-17.jpg,0.899316728,464,661,274,45,738,706,face_scores/crops/data__luxty_escort__group_195__g195_p1_photo_583@04-05-2026_21-42-17__face_00__score_0.8993.jpg
positive,face_dataset/data/positive/luxty_escort/group_195/face_2.jpg,data/luxty_escort/group_195,data/luxty_escort/group_195/g195_p2_photo_584@04-05-2026_21-42-17.jpg,g195_p2_photo_584@04-05-2026_21-42-17.jpg,0.938938379,233,335,354,203,587,538,face_scores/crops/data__luxty_escort__group_195__g195_p2_photo_584@04-05-2026_21-42-17__face_00__score_0.9389.jpg
positive,face_dataset/data/positive/luxty_escort/group_195/face_3.jpg,data/luxty_escort/group_195,data/luxty_escort/group_195/g195_p3_photo_585@04-05-2026_21-42-17.jpg,g195_p3_photo_585@04-05-2026_21-42-17.jpg,0.876112580,216,247,464,124,680,371,face_scores/crops/data__luxty_escort__group_195__g195_p3_photo_585@04-05-2026_21-42-17__face_00__score_0.8761.jpg
positive,face_dataset/data/positive/luxty_escort/group_196/face_1.jpg,data/luxty_escort/group_196,data/luxty_escort/group_196/g196_p1_photo_586@04-05-2026_21-42-17.jpg,g196_p1_photo_586@04-05-2026_21-42-17.jpg,0.924453259,482,616,344,193,826,809,face_scores/crops/data__luxty_escort__group_196__g196_p1_photo_586@04-05-2026_21-42-17__face_00__score_0.9245.jpg
positive,face_dataset/data/positive/luxty_escort/group_196/face_2.jpg,data/luxty_escort/group_196,data/luxty_escort/group_196/g196_p3_photo_588@04-05-2026_21-42-17.jpg,g196_p3_photo_588@04-05-2026_21-42-17.jpg,0.927027225,170,210,326,257,496,467,face_scores/crops/data__luxty_escort__group_196__g196_p3_photo_588@04-05-2026_21-42-17__face_00__score_0.9270.jpg
positive,face_dataset/data/positive/luxty_escort/group_197/face_1.jpg,data/luxty_escort/group_197,data/luxty_escort/group_197/g197_p1_photo_589@04-05-2026_21-42-17.jpg,g197_p1_photo_589@04-05-2026_21-42-17.jpg,0.869640350,236,261,317,336,553,597,face_scores/crops/data__luxty_escort__group_197__g197_p1_photo_589@04-05-2026_21-42-17__face_00__score_0.8696.jpg
positive,face_dataset/data/positive/luxty_escort/group_197/face_2.jpg,data/luxty_escort/group_197,data/luxty_escort/group_197/g197_p2_photo_590@04-05-2026_21-42-17.jpg,g197_p2_photo_590@04-05-2026_21-42-17.jpg,0.900425613,129,154,375,361,504,515,face_scores/crops/data__luxty_escort__group_197__g197_p2_photo_590@04-05-2026_21-42-17__face_00__score_0.9004.jpg
positive,face_dataset/data/positive/luxty_escort/group_197/face_3.jpg,data/luxty_escort/group_197,data/luxty_escort/group_197/g197_p3_photo_591@04-05-2026_21-42-17.jpg,g197_p3_photo_591@04-05-2026_21-42-17.jpg,0.938414812,100,129,345,294,445,423,face_scores/crops/data__luxty_escort__group_197__g197_p3_photo_591@04-05-2026_21-42-17__face_00__score_0.9384.jpg
positive,face_dataset/data/positive/luxty_escort/group_198/face_1.jpg,data/luxty_escort/group_198,data/luxty_escort/group_198/g198_p1_photo_592@04-05-2026_21-42-17.jpg,g198_p1_photo_592@04-05-2026_21-42-17.jpg,0.940477788,356,442,299,79,655,521,face_scores/crops/data__luxty_escort__group_198__g198_p1_photo_592@04-05-2026_21-42-17__face_00__score_0.9405.jpg
positive,face_dataset/data/positive/luxty_escort/group_198/face_2.jpg,data/luxty_escort/group_198,data/luxty_escort/group_198/g198_p2_photo_593@04-05-2026_21-42-17.jpg,g198_p2_photo_593@04-05-2026_21-42-17.jpg,0.876135528,203,246,483,289,686,535,face_scores/crops/data__luxty_escort__group_198__g198_p2_photo_593@04-05-2026_21-42-17__face_00__score_0.8761.jpg
positive,face_dataset/data/positive/luxty_escort/group_198/face_3.jpg,data/luxty_escort/group_198,data/luxty_escort/group_198/g198_p3_photo_594@04-05-2026_21-42-17.jpg,g198_p3_photo_594@04-05-2026_21-42-17.jpg,0.930711925,268,373,503,96,771,469,face_scores/crops/data__luxty_escort__group_198__g198_p3_photo_594@04-05-2026_21-42-17__face_00__score_0.9307.jpg
positive,face_dataset/data/positive/luxty_escort/group_199/face_1.jpg,data/luxty_escort/group_199,data/luxty_escort/group_199/g199_p1_photo_595@04-05-2026_21-43-10.jpg,g199_p1_photo_595@04-05-2026_21-43-10.jpg,0.918741822,516,653,69,132,585,785,face_scores/crops/data__luxty_escort__group_199__g199_p1_photo_595@04-05-2026_21-43-10__face_00__score_0.9187.jpg
positive,face_dataset/data/positive/luxty_escort/group_199/face_2.jpg,data/luxty_escort/group_199,data/luxty_escort/group_199/g199_p2_photo_596@04-05-2026_21-43-10.jpg,g199_p2_photo_596@04-05-2026_21-43-10.jpg,0.936129928,173,259,480,278,653,537,face_scores/crops/data__luxty_escort__group_199__g199_p2_photo_596@04-05-2026_21-43-10__face_00__score_0.9361.jpg
positive,face_dataset/data/positive/luxty_escort/group_199/face_3.jpg,data/luxty_escort/group_199,data/luxty_escort/group_199/g199_p3_photo_597@04-05-2026_21-43-11.jpg,g199_p3_photo_597@04-05-2026_21-43-11.jpg,0.941464961,209,275,196,131,405,406,face_scores/crops/data__luxty_escort__group_199__g199_p3_photo_597@04-05-2026_21-43-11__face_00__score_0.9415.jpg
positive,face_dataset/data/positive/luxty_escort/group_200/face_1.jpg,data/luxty_escort/group_200,data/luxty_escort/group_200/g200_p1_photo_598@04-05-2026_21-43-11.jpg,g200_p1_photo_598@04-05-2026_21-43-11.jpg,0.889882326,600,733,121,69,721,802,face_scores/crops/data__luxty_escort__group_200__g200_p1_photo_598@04-05-2026_21-43-11__face_00__score_0.8899.jpg
positive,face_dataset/data/positive/luxty_escort/group_200/face_2.jpg,data/luxty_escort/group_200,data/luxty_escort/group_200/g200_p2_photo_599@04-05-2026_21-43-11.jpg,g200_p2_photo_599@04-05-2026_21-43-11.jpg,0.921220362,133,176,482,154,615,330,face_scores/crops/data__luxty_escort__group_200__g200_p2_photo_599@04-05-2026_21-43-11__face_00__score_0.9212.jpg
positive,face_dataset/data/positive/luxty_escort/group_200/face_3.jpg,data/luxty_escort/group_200,data/luxty_escort/group_200/g200_p3_photo_600@04-05-2026_21-43-11.jpg,g200_p3_photo_600@04-05-2026_21-43-11.jpg,0.915803850,121,163,407,204,528,367,face_scores/crops/data__luxty_escort__group_200__g200_p3_photo_600@04-05-2026_21-43-11__face_00__score_0.9158.jpg
positive,face_dataset/data/positive/luxty_escort/group_201/face_1.jpg,data/luxty_escort/group_201,data/luxty_escort/group_201/g201_p1_photo_601@04-05-2026_21-43-11.jpg,g201_p1_photo_601@04-05-2026_21-43-11.jpg,0.932131886,347,517,276,263,623,780,face_scores/crops/data__luxty_escort__group_201__g201_p1_photo_601@04-05-2026_21-43-11__face_00__score_0.9321.jpg
positive,face_dataset/data/positive/luxty_escort/group_201/face_2.jpg,data/luxty_escort/group_201,data/luxty_escort/group_201/g201_p2_photo_602@04-05-2026_21-43-11.jpg,g201_p2_photo_602@04-05-2026_21-43-11.jpg,0.930850923,408,506,211,280,619,786,face_scores/crops/data__luxty_escort__group_201__g201_p2_photo_602@04-05-2026_21-43-11__face_00__score_0.9309.jpg
positive,face_dataset/data/positive/luxty_escort/group_201/face_3.jpg,data/luxty_escort/group_201,data/luxty_escort/group_201/g201_p3_photo_603@04-05-2026_21-43-11.jpg,g201_p3_photo_603@04-05-2026_21-43-11.jpg,0.884949505,93,201,194,208,287,409,face_scores/crops/data__luxty_escort__group_201__g201_p3_photo_603@04-05-2026_21-43-11__face_00__score_0.8849.jpg
positive,face_dataset/data/positive/luxty_escort/group_203/face_1.jpg,data/luxty_escort/group_203,data/luxty_escort/group_203/g203_p1_photo_607@04-05-2026_21-43-11.jpg,g203_p1_photo_607@04-05-2026_21-43-11.jpg,0.929167926,182,241,312,226,494,467,face_scores/crops/data__luxty_escort__group_203__g203_p1_photo_607@04-05-2026_21-43-11__face_00__score_0.9292.jpg
positive,face_dataset/data/positive/luxty_escort/group_203/face_2.jpg,data/luxty_escort/group_203,data/luxty_escort/group_203/g203_p2_photo_608@04-05-2026_21-43-11.jpg,g203_p2_photo_608@04-05-2026_21-43-11.jpg,0.805990040,62,94,238,248,300,342,face_scores/crops/data__luxty_escort__group_203__g203_p2_photo_608@04-05-2026_21-43-11__face_00__score_0.8060.jpg
positive,face_dataset/data/positive/luxty_escort/group_203/face_3.jpg,data/luxty_escort/group_203,data/luxty_escort/group_203/g203_p3_photo_609@04-05-2026_21-43-11.jpg,g203_p3_photo_609@04-05-2026_21-43-11.jpg,0.926155031,141,180,315,273,456,453,face_scores/crops/data__luxty_escort__group_203__g203_p3_photo_609@04-05-2026_21-43-11__face_00__score_0.9262.jpg
positive,face_dataset/data/positive/luxty_escort/group_204/face_1.jpg,data/luxty_escort/group_204,data/luxty_escort/group_204/g204_p1_photo_610@04-05-2026_21-43-11.jpg,g204_p1_photo_610@04-05-2026_21-43-11.jpg,0.941253483,197,294,235,114,432,408,face_scores/crops/data__luxty_escort__group_204__g204_p1_photo_610@04-05-2026_21-43-11__face_00__score_0.9413.jpg
positive,face_dataset/data/positive/luxty_escort/group_204/face_2.jpg,data/luxty_escort/group_204,data/luxty_escort/group_204/g204_p2_photo_611@04-05-2026_21-43-11.jpg,g204_p2_photo_611@04-05-2026_21-43-11.jpg,0.928567171,269,324,124,428,393,752,face_scores/crops/data__luxty_escort__group_204__g204_p2_photo_611@04-05-2026_21-43-11__face_00__score_0.9286.jpg
positive,face_dataset/data/positive/luxty_escort/group_205/face_1.jpg,data/luxty_escort/group_205,data/luxty_escort/group_205/g205_p1_photo_613@04-05-2026_21-43-11.jpg,g205_p1_photo_613@04-05-2026_21-43-11.jpg,0.919860959,132,196,301,102,433,298,face_scores/crops/data__luxty_escort__group_205__g205_p1_photo_613@04-05-2026_21-43-11__face_00__score_0.9199.jpg
positive,face_dataset/data/positive/luxty_escort/group_205/face_2.jpg,data/luxty_escort/group_205,data/luxty_escort/group_205/g205_p2_photo_614@04-05-2026_21-43-11.jpg,g205_p2_photo_614@04-05-2026_21-43-11.jpg,0.920614004,120,174,284,229,404,403,face_scores/crops/data__luxty_escort__group_205__g205_p2_photo_614@04-05-2026_21-43-11__face_00__score_0.9206.jpg
positive,face_dataset/data/positive/luxty_escort/group_205/face_3.jpg,data/luxty_escort/group_205,data/luxty_escort/group_205/g205_p3_photo_615@04-05-2026_21-43-11.jpg,g205_p3_photo_615@04-05-2026_21-43-11.jpg,0.917246401,134,181,240,275,374,456,face_scores/crops/data__luxty_escort__group_205__g205_p3_photo_615@04-05-2026_21-43-11__face_00__score_0.9172.jpg
positive,face_dataset/data/positive/luxty_escort/group_206/face_1.jpg,data/luxty_escort/group_206,data/luxty_escort/group_206/g206_p3_photo_618@04-05-2026_21-43-11.jpg,g206_p3_photo_618@04-05-2026_21-43-11.jpg,0.892375290,93,125,345,201,438,326,face_scores/crops/data__luxty_escort__group_206__g206_p3_photo_618@04-05-2026_21-43-11__face_00__score_0.8924.jpg
positive,face_dataset/data/positive/luxty_escort/group_207/face_1.jpg,data/luxty_escort/group_207,data/luxty_escort/group_207/g207_p1_photo_619@04-05-2026_21-43-11.jpg,g207_p1_photo_619@04-05-2026_21-43-11.jpg,0.870814919,86,129,238,188,324,317,face_scores/crops/data__luxty_escort__group_207__g207_p1_photo_619@04-05-2026_21-43-11__face_00__score_0.8708.jpg
positive,face_dataset/data/positive/luxty_escort/group_207/face_2.jpg,data/luxty_escort/group_207,data/luxty_escort/group_207/g207_p2_photo_620@04-05-2026_21-43-11.jpg,g207_p2_photo_620@04-05-2026_21-43-11.jpg,0.831241906,99,107,248,325,347,432,face_scores/crops/data__luxty_escort__group_207__g207_p2_photo_620@04-05-2026_21-43-11__face_00__score_0.8312.jpg
positive,face_dataset/data/positive/luxty_escort/group_207/face_3.jpg,data/luxty_escort/group_207,data/luxty_escort/group_207/g207_p3_photo_621@04-05-2026_21-43-11.jpg,g207_p3_photo_621@04-05-2026_21-43-11.jpg,0.814689755,87,99,424,418,511,517,face_scores/crops/data__luxty_escort__group_207__g207_p3_photo_621@04-05-2026_21-43-11__face_00__score_0.8147.jpg
positive,face_dataset/data/positive/luxty_escort/group_208/face_1.jpg,data/luxty_escort/group_208,data/luxty_escort/group_208/g208_p1_photo_622@04-05-2026_21-43-11.jpg,g208_p1_photo_622@04-05-2026_21-43-11.jpg,0.920893371,513,713,211,74,724,787,face_scores/crops/data__luxty_escort__group_208__g208_p1_photo_622@04-05-2026_21-43-11__face_00__score_0.9209.jpg
positive,face_dataset/data/positive/luxty_escort/group_208/face_2.jpg,data/luxty_escort/group_208,data/luxty_escort/group_208/g208_p2_photo_623@04-05-2026_21-43-11.jpg,g208_p2_photo_623@04-05-2026_21-43-11.jpg,0.922266304,101,118,355,194,456,312,face_scores/crops/data__luxty_escort__group_208__g208_p2_photo_623@04-05-2026_21-43-11__face_00__score_0.9223.jpg
positive,face_dataset/data/positive/luxty_escort/group_208/face_3.jpg,data/luxty_escort/group_208,data/luxty_escort/group_208/g208_p3_photo_624@04-05-2026_21-43-11.jpg,g208_p3_photo_624@04-05-2026_21-43-11.jpg,0.898938119,85,122,381,252,466,374,face_scores/crops/data__luxty_escort__group_208__g208_p3_photo_624@04-05-2026_21-43-11__face_00__score_0.8989.jpg
positive,face_dataset/data/positive/luxty_escort/group_209/face_1.jpg,data/luxty_escort/group_209,data/luxty_escort/group_209/g209_p1_photo_625@04-05-2026_21-43-11.jpg,g209_p1_photo_625@04-05-2026_21-43-11.jpg,0.927267909,421,592,289,52,710,644,face_scores/crops/data__luxty_escort__group_209__g209_p1_photo_625@04-05-2026_21-43-11__face_00__score_0.9273.jpg
positive,face_dataset/data/positive/luxty_escort/group_209/face_2.jpg,data/luxty_escort/group_209,data/luxty_escort/group_209/g209_p2_photo_626@04-05-2026_21-43-11.jpg,g209_p2_photo_626@04-05-2026_21-43-11.jpg,0.936236620,354,514,335,222,689,736,face_scores/crops/data__luxty_escort__group_209__g209_p2_photo_626@04-05-2026_21-43-11__face_00__score_0.9362.jpg
positive,face_dataset/data/positive/luxty_escort/group_209/face_3.jpg,data/luxty_escort/group_209,data/luxty_escort/group_209/g209_p3_photo_627@04-05-2026_21-43-11.jpg,g209_p3_photo_627@04-05-2026_21-43-11.jpg,0.887139380,58,92,380,438,438,530,face_scores/crops/data__luxty_escort__group_209__g209_p3_photo_627@04-05-2026_21-43-11__face_00__score_0.8871.jpg
positive,face_dataset/data/positive/luxty_escort/group_210/face_1.jpg,data/luxty_escort/group_210,data/luxty_escort/group_210/g210_p1_photo_628@04-05-2026_21-43-11.jpg,g210_p1_photo_628@04-05-2026_21-43-11.jpg,0.923174322,488,732,200,195,688,927,face_scores/crops/data__luxty_escort__group_210__g210_p1_photo_628@04-05-2026_21-43-11__face_00__score_0.9232.jpg
positive,face_dataset/data/positive/luxty_escort/group_210/face_2.jpg,data/luxty_escort/group_210,data/luxty_escort/group_210/g210_p2_photo_629@04-05-2026_21-43-11.jpg,g210_p2_photo_629@04-05-2026_21-43-11.jpg,0.935636342,265,381,325,168,590,549,face_scores/crops/data__luxty_escort__group_210__g210_p2_photo_629@04-05-2026_21-43-11__face_00__score_0.9356.jpg
